Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
Audi,TT,"13,500",2017,1798cc,"66,965 miles",Petrol,Manual,WHITE,Coupe,4X2,2,4,177 bhp,150 mph,6.9 seconds,138 g/km
Mercedes-Benz,M Class,"7,400",2010,2987cc,"97,000 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,232 bhp,135 mph,7.3 seconds,240 g/km
Suzuki,Swift,"7,200",2017,1242cc,"46,249 miles",Petrol,Manual,WHITE,Hatchback,4X2,3,4,92 bhp,103 mph,12.3 seconds,116 g/km
Ford,Transit Connect,"13,020",2018,1499cc,"81,553 miles",Diesel,Manual,WHITE,Other,4X2,,,99 bhp,,,124 g/km
Mercedes-Benz,CLS Class,"23,995",2017,2987cc,"30,039 miles",Diesel,Automatic,BLACK,Estate,4X2,5,5,255 bhp,152 mph,6.6 seconds,149 g/km
Audi,Q7,"44,995",2019,2967cc,"40,000 miles",Diesel,Automatic,BLACK,Estate,4X4,5,7,281 bhp,152 mph,6.3 seconds,180 g/km
Ford,Fiesta,"16,389",2023,999cc,"17,250 miles",Other,Manual,GREY,Hatchback,4X2,5,5,123 bhp,126 mph,,115 g/km
BMW,1 Series,"18,975",2021,1499cc,"28,244 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,134 bhp,132 mph,,131 g/km
Bentley,Flying Spur,"58,500",2018,3993cc,"50,000 miles",Petrol,Automatic,BLACK,Saloon,4X4,4,5,520 bhp,190 mph,4.9 seconds,254 g/km
Mercedes-Benz,E Class,"16,450",2014,2996cc,"60,672 miles",Petrol,Automatic,BLACK,Coupe,4X2,2,4,328 bhp,155 mph,5.2 seconds,176 g/km
Cupra,Formentor,"27,594",2022,1498cc,"10,889 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,148 bhp,127 mph,,143 g/km
Mercedes-Benz,B Class,"16,950",2017,2143cc,"31,000 miles",Diesel,Automatic,WHITE,Hatchback,4X2,5,5,134 bhp,130 mph,8.9 seconds,106 g/km
Skoda,Octavia,"7,875",2016,1598cc,"104,020 miles",Diesel,Manual,SILVER,Estate,4X2,5,5,109 bhp,121 mph,10.8 seconds,99 g/km
Mercedes-Benz,A Class,"29,796",2019,1991cc,"10,468 miles",Petrol,Automatic,WHITE,Hatchback,4X4,5,5,302 bhp,155 mph,4.7 seconds,167 g/km
Ford,Mustang,"38,111",2018,5038cc,"9,722 miles",Petrol,Automatic,SILVER,Coupe,4X2,2,4,444 bhp,155 mph,,270 g/km
Land,Rover Range Rover,"51,396",2019,2993cc,"43,958 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,272 bhp,130 mph,7.9 seconds,199 g/km
Audi,Q7,"41,596",2019,2967cc,"73,776 miles",Diesel,Automatic,BLACK,Estate,4X4,5,7,281 bhp,152 mph,6.3 seconds,180 g/km
Audi,RS3,"36,891",2018,2480cc,"39,948 miles",Petrol,Automatic,WHITE,Saloon,4X4,4,5,395 bhp,155 mph,,188 g/km
Ford,Fiesta,"5,999",2013,998cc,"55,891 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,99 bhp,112 mph,11.2 seconds,99 g/km
Volvo,V70,"11,699",2015,1560cc,"63,509 miles",Diesel,Automatic,GREY,Estate,4X2,5,5,113 bhp,112 mph,13.2 seconds,111 g/km
Kia,Soul,"8,399",2016,1582cc,"71,939 miles",Diesel,Manual,RED,Hatchback,4X2,5,5,126 bhp,111 mph,10.8 seconds,132 g/km
Mercedes-Benz,C Class,"13,499",2014,2143cc,"88,797 miles",Diesel,Automatic,SILVER,Saloon,4X2,4,5,201 bhp,153 mph,6.6 seconds,113 g/km
Kia,Sportage,"9,499",2015,1685cc,"50,866 miles",Diesel,Manual,SILVER,Estate,4X2,5,5,114 bhp,107 mph,11.9 seconds,135 g/km
Vauxhall,Corsa,"7,999",2017,1364cc,"41,922 miles",Petrol,Manual,RED,Hatchback,4X2,3,5,99 bhp,115 mph,11.0 seconds,122 g/km
Skoda,Karoq,"14,790",2018,1598cc,"61,300 miles",Diesel,Manual,GREY,Estate,4X2,5,5,114 bhp,115 mph,11.0 seconds,118 g/km
Toyota,Corolla,"19,590",2022,1799cc,"1,478 miles",Other,Automatic,GREY,MPV,4X2,5,5,121 bhp,112 mph,,102 g/km
Nissan,Juke,"10,400",2015,1618cc,"57,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,214 bhp,137 mph,7.0 seconds,168 g/km
Volkswagen,Golf,"19,188",2021,1498cc,"55,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,128 bhp,133 mph,,123 g/km
Audi,Q2,"14,990",2020,1598cc,"49,000 miles",Diesel,Manual,GREY,Estate,4X2,5,5,114 bhp,122 mph,10.3 seconds,150 g/km
Audi,A4,"15,588",2018,1968cc,"101,000 miles",Diesel,Automatic,BLACK,Estate,4X2,5,5,188 bhp,130 mph,7.9 seconds,112 g/km
Ford,Fiesta,"7,990",2019,998cc,"77,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,3,5,98 bhp,113 mph,10.6 seconds,108 g/km
BMW,5 Series,"19,490",2017,1998cc,"61,646 miles",Petrol,Automatic,WHITE,Saloon,,,,,,,
Ford,Transit Custom,"19,788",2020,1995cc,"33,119 miles",Diesel,Manual,WHITE,Other,4X2,,,104 bhp,99 mph,,161 g/km
Jaguar,XF,"4,990",2009,2993cc,"95,000 miles",Diesel,Automatic,GREEN,Saloon,4X2,4,5,241 bhp,149 mph,7.1 seconds,179 g/km
Ford,Fiesta,"5,487",2015,1499cc,"65,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,3,5,74 bhp,104 mph,13.5 seconds,98 g/km
Peugeot,208,"7,687",2016,1200cc,"45,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,109 bhp,118 mph,9.6 seconds,99 g/km
Honda,Civic,"13,999",2018,988cc,"9,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,125 bhp,126 mph,10.8 seconds,110 g/km
Mercedes-Benz,E Class,"11,995",2014,2143cc,"70,721 miles",Diesel,Automatic,BLACK,Convertible,4X2,2,4,168 bhp,143 mph,8.7 seconds,128 g/km
Honda,Civic,"9,995",2012,1798cc,"39,435 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,139 bhp,134 mph,9.6 seconds,145 g/km
Volkswagen,T-Roc,"24,474",2019,1498cc,"40,640 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,148 bhp,127 mph,,124 g/km
Jaguar,XE,"15,500",2017,1999cc,"33,519 miles",Diesel,Automatic,BLUE,Saloon,4X2,4,5,177 bhp,140 mph,7.8 seconds,111 g/km
BMW,1 Series,"7,990",2017,1496cc,"109,547 miles",Diesel,Manual,RED,Hatchback,4X2,5,5,114 bhp,124 mph,10.3 seconds,94 g/km
BMW,4 Series,"14,490",2016,1995cc,"63,700 miles",Diesel,Automatic,BLACK,Coupe,4X2,2,4,188 bhp,144 mph,7.1 seconds,114 g/km
Citroen,C4,"10,399",2018,1200cc,"76,000 miles",Petrol,Manual,RED,MPV,4X2,5,7,128 bhp,124 mph,11.2 seconds,118 g/km
Volkswagen,Golf,"18,995",2018,1984cc,"70,648 miles",Petrol,Automatic,BLUE,Hatchback,4X4,3,5,306 bhp,155 mph,,160 g/km
Lexus,IS,"14,490",2017,2494cc,"62,000 miles",Other,Automatic,GREY,Saloon,4X2,4,5,178 bhp,125 mph,8.4 seconds,101 g/km
Honda,Civic,"13,980",2020,988cc,"23,927 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,125 bhp,126 mph,10.8 seconds,134 g/km
Nissan,Qashqai,"10,000",2016,1598cc,"107,667 miles",Diesel,Automatic,SILVER,Hatchback,4X2,5,5,129 bhp,114 mph,10.7 seconds,128 g/km
Citroen,C3,"12,000",2018,1200cc,"66,486 miles",Petrol,Manual,BLUE,MPV,4X2,5,5,129 bhp,124 mph,8.8 seconds,119 g/km
Fiat,500,"6,000",2013,1242cc,"50,500 miles",Petrol,Manual,BEIGE,Hatchback,4X2,3,4,68 bhp,99 mph,12.9 seconds,113 g/km
Suzuki,SX4,"9,000",2016,1586cc,"58,000 miles",Petrol,Manual,GREEN,Hatchback,4X2,5,5,118 bhp,112 mph,11.0 seconds,127 g/km
Suzuki,Ignis,"11,000",2017,1242cc,"71,000 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5,4,88 bhp,105 mph,11.8 seconds,104 g/km
Nissan,Juke,"13,000",2019,1598cc,"26,865 miles",Petrol,Automatic,WHITE,Hatchback,4X2,5,5,111 bhp,106 mph,12.3 seconds,149 g/km
Jaguar,F-PACE,"19,999",2018,1999cc,"67,797 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,177 bhp,129 mph,9.0 seconds,139 g/km
Volvo,XC60,"7,499",2011,2400cc,"111,539 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,212 bhp,127 mph,8.8 seconds,179 g/km
Toyota,Corolla,"18,995",2019,1798cc,"36,679 miles",Other,Automatic,WHITE,Estate,4X2,5,5,121 bhp,112 mph,11.1 seconds,76 g/km
Ford,Fiesta,"6,999",2014,998cc,"26,400 miles",Petrol,Manual,BLUE,Hatchback,4X2,3,5,99 bhp,112 mph,11.2 seconds,99 g/km
MG,MG3,"12,499",2023,1498cc,"5,187 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,105 bhp,108 mph,,147 g/km
Toyota,Aygo,"9,299",2019,998cc,"30,700 miles",Petrol,Manual,GREY,Hatchback,4X2,5,4,68 bhp,99 mph,13.8 seconds,93 g/km
MINI,Hatch,"27,490",2022,1998cc,"16,758 miles",Petrol,Automatic,SILVER,Hatchback,4X2,3,4,228 bhp,153 mph,,156 g/km
Ford,Transit Connect,"15,995",2019,999cc,"55,410 miles",Petrol,Manual,WHITE,Other,4X2,,,101 bhp,100 mph,,146 g/km
Toyota,Aygo,"13,999",2022,998cc,"14,662 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,4,71 bhp,98 mph,,110 g/km
Suzuki,Swift,"17,639",2021,1197cc,"26,375 miles",Other,Automatic,BLUE,Hatchback,4X2,5,5,82 bhp,106 mph,,115 g/km
Ford,Focus,"16,439",2019,1499cc,"23,622 miles",Diesel,Manual,BLACK,Estate,4X2,5,5,94 bhp,112 mph,11.8 seconds,96 g/km
Fiat,500,"13,199",2021,999cc,"33,414 miles",Petrol,Manual,WHITE,Hatchback,4X2,3,4,68 bhp,104 mph,,120 g/km
Toyota,Corolla,"19,799",2020,1798cc,"25,469 miles",Other,Automatic,WHITE,Hatchback,4X2,5,5,121 bhp,112 mph,,76 g/km
Peugeot,2008,"19,199",2021,1200cc,"42,816 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,99 bhp,115 mph,,125 g/km
Ford,Focus,"15,499",2019,999cc,"21,604 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,123 bhp,122 mph,10.3 seconds,107 g/km
Renault,Clio,"10,499",2019,898cc,"28,151 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,75 bhp,110 mph,12.3 seconds,113 g/km
Vauxhall,Combo Life,"14,599",2019,1199cc,"14,515 miles",Petrol,Manual,RED,MPV,4X2,5,7,109 bhp,109 mph,11.9 seconds,124 g/km
Volkswagen,Golf,"15,999",2018,1498cc,"20,497 miles",Petrol,Automatic,SILVER,MPV,4X2,5,5,128 bhp,125 mph,,116 g/km
MINI,Countryman,"17,499",2020,1499cc,"18,848 miles",Petrol,Manual,SILVER,Hatchback,4X2,5,5,134 bhp,124 mph,9.7 seconds,128 g/km
Nissan,Qashqai,"14,995",2020,1332cc,"48,000 miles",Petrol,Automatic,WHITE,Hatchback,4X2,5,5,158 bhp,123 mph,9.9 seconds,122 g/km
Nissan,Qashqai,"16,495",2020,1332cc,"56,000 miles",Petrol,Automatic,SILVER,Hatchback,4X2,5,5,155 bhp,123 mph,,146 g/km
Mercedes-Benz,A Class,"19,900",2019,1332cc,"42,000 miles",Petrol,Automatic,WHITE,Saloon,4X2,4,5,161 bhp,143 mph,8.1 seconds,123 g/km
Nissan,Qashqai,"7,490",2015,1461cc,"98,471 miles",Diesel,Manual,SILVER,Hatchback,4X2,5,5,109 bhp,113 mph,12.4 seconds,99 g/km
Ford,Focus,"7,390",2017,1499cc,"93,610 miles",Diesel,Manual,WHITE,Estate,4X2,5,5,118 bhp,120 mph,,99 g/km
Ford,Grand C-MAX,"5,790",2014,1560cc,"99,987 miles",Diesel,Manual,BLACK,MPV,4X2,5,7,114 bhp,112 mph,12.3 seconds,124 g/km
Nissan,Pulsar,"7,495",2015,1461cc,"71,432 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,110 bhp,118 mph,11.5 seconds,94 g/km
Citroen,C4 Picasso,"8,295",2014,1560cc,"54,596 miles",Diesel,Automatic,WHITE,MPV,4X2,5,5,113 bhp,117 mph,12.3 seconds,105 g/km
Citroen,C4 Picasso,"7,695",2015,1560cc,"71,014 miles",Diesel,Manual,GREY,MPV,4X2,5,5,113 bhp,117 mph,12.3 seconds,105 g/km
Ford,Transit Custom,"11,995",2019,1995cc,"128,200 miles",Diesel,Manual,WHITE,Other,4X2,,,104 bhp,99 mph,,165 g/km
Land,Rover Discovery,"35,994",2018,2993cc,"48,400 miles",Diesel,Automatic,GREY,Other,4X4,,,302 bhp,130 mph,7.0 seconds,202 g/km
Audi,Q2,"15,500",2017,1395cc,"58,722 miles",Petrol,Manual,ORANGE,Estate,4X2,5,5,147 bhp,132 mph,,128 g/km
Nissan,Qashqai,"8,995",2016,1197cc,"60,997 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,114 bhp,115 mph,11.3 seconds,129 g/km
Honda,Civic,"5,495",2013,1798cc,"131,061 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,139 bhp,134 mph,9.1 seconds,143 g/km
Kia,Ceed,"12,995",2019,998cc,"21,874 miles",Petrol,Manual,BLACK,Estate,4X2,5,5,118 bhp,118 mph,10.9 seconds,120 g/km
Kia,Stonic,"15,989",2020,998.0cc,"14,600 miles",Petrol,Automatic,YELLOW,Estate,4X2,5,5,118 bhp,114 mph,10.2 seconds,120 g/km
Jaguar,E-PACE,"29,999",2020,1998cc,"23,318 miles",Petrol,N/A,Grey,SUV,4X4,5,5,197 bhp,134 mph,7.7 seconds,182 g/km
Volkswagen,Passat,"13,499",2019,1968cc,"60,314 miles",Diesel,N/A,Grey,Saloon,4X2,4,5,147 bhp,137 mph,8.7 seconds,108 g/km
BMW,X2,"21,249",2018,1998cc,"24,808 miles",Petrol,N/A,Grey,SUV,4X2,5,5,190 bhp,141 mph,7.7 seconds,134 g/km
Audi,A5,"16,199",2017,1968cc,"45,846 miles",Diesel,N/A,Green,Coupe,4X2,2,4,188 bhp,130 mph,,111 g/km
Volkswagen,Golf,"17,799",2018,1498cc,"21,805 miles",Petrol,N/A,Black,Hatchback,4X2,3,5,148 bhp,134 mph,8.3 seconds,123 g/km
Ford,Focus,"16,899",2019,1498cc,"24,043 miles",Petrol,N/A,Blue,Hatchback,4X2,5,5,180 bhp,138 mph,8.3 seconds,126 g/km
BMW,1 Series,"20,799",2020,1499cc,"12,036 miles",Petrol,N/A,Blue,Hatchback,4X2,5,5,138 bhp,132 mph,8.5 seconds,139 g/km
Volkswagen,T-Roc,"17,699",2018,1498cc,"50,038 miles",Petrol,N/A,Orange,SUV,4X2,5,5,148 bhp,127 mph,8.4 seconds,122 g/km
Ford,Kuga,"15,099",2019,1997cc,"49,836 miles",Diesel,N/A,Black,SUV,4X2,5,5,147 bhp,121 mph,10.1 seconds,152 g/km
Honda,CRV,"18,949",2018,1997cc,"41,681 miles",Petrol,N/A,White,SUV,4X4,5,5,153 bhp,113 mph,12.3 seconds,179 g/km
Seat,Arona,"12,749",2018,1598cc,"25,716 miles",Diesel,N/A,Silver,SUV,4X2,5,5,114 bhp,115 mph,,106 g/km
Dacia,Sandero Stepway,"10,299",2019,898cc,"19,275 miles",Petrol,N/A,Grey,Hatchback,4X2,5,5,90 bhp,106 mph,11.1 seconds,125 g/km
Audi,TT,"16,599",2018,1968cc,"56,977 miles",Diesel,N/A,Black,Coupe,4X2,2,4,181 bhp,149 mph,7.1 seconds,124 g/km
Renault,Kadjar,"13,499",2019,1461cc,"44,616 miles",Diesel,N/A,Blue,SUV,4X2,5,5,114 bhp,117 mph,11.7 seconds,114 g/km
Vauxhall,Mokka X,"12,999",2018,1364cc,"30,171 miles",Petrol,N/A,Red,SUV,4X2,5,5,138 bhp,119 mph,10.1 seconds,162 g/km
Volkswagen,Passat,"14,699",2017,1395cc,"53,350 miles",Petrol,N/A,Grey,Saloon,4X2,4,5,147 bhp,135 mph,,116 g/km
BMW,X1,"17,099",2016,1995cc,"41,021 miles",Diesel,N/A,Black,SUV,4X4,5,5,188 bhp,136 mph,7.6 seconds,129 g/km
Volkswagen,Tiguan,"20,499",2017,1968cc,"62,248 miles",Diesel,N/A,White,SUV,4X4,5,5,147 bhp,124 mph,9.3 seconds,149 g/km
Nissan,Juke,"11,149",2019,1598cc,"14,449 miles",Petrol,N/A,Red,SUV,4X2,5,5,111 bhp,111 mph,12.5 seconds,157 g/km
Toyota,Aygo,"10,399",2021,998cc,"23,872 miles",Petrol,N/A,Black,Hatchback,4X2,5,4,69 bhp,99 mph,13.8 seconds,114 g/km
Skoda,Citigo,"9,399",2017,999cc,"13,154 miles",Petrol,N/A,Red,Hatchback,4X2,5,4,59 bhp,100 mph,,101 g/km
Skoda,Kamiq,"15,249",2020,1598cc,"63,003 miles",Diesel,N/A,White,SUV,4X2,5,5,114 bhp,119 mph,10.4 seconds,142 g/km
Toyota,Aygo,"9,299",2019,998cc,"35,786 miles",Petrol,N/A,White,Hatchback,4X2,5,4,68 bhp,99 mph,13.8 seconds,93 g/km
Toyota,C-HR,"16,249",2019,1798cc,"39,706 miles",Hybrid,N/A,Silver,SUV,4X2,5,5,122 bhp,105 mph,11.0 seconds,86 g/km
Ford,Fiesta,"12,699",2020,998cc,"27,382 miles",Petrol,N/A,White,Hatchback,4X2,5,5,123 bhp,121 mph,,96 g/km
Mercedes-Benz,GLC Class,"25,599",2017,2143cc,"57,620 miles",Diesel,N/A,Blue,SUV,4X4,4,5,201 bhp,138 mph,7.6 seconds,143 g/km
Mitsubishi,Outlander,"18,799",2019,2360cc,"37,552 miles",Hybrid,N/A,Black,SUV,4X4,5,5,206 bhp,106 mph,10.5 seconds,40 g/km
Infiniti,Q30,"10,349",2017,1461cc,"52,632 miles",Diesel,N/A,Black,Hatchback,4X2,5,5,107 bhp,118 mph,12.0 seconds,108 g/km
Toyota,C-HR,"18,599",2019,1798cc,"25,384 miles",Hybrid,N/A,Grey,SUV,4X2,5,5,122 bhp,105 mph,11.0 seconds,86 g/km
Ford,Fiesta,"12,499",2019,998cc,"28,878 miles",Petrol,N/A,Blue,Hatchback,4X2,5,5,123 bhp,121 mph,10.0 seconds,106 g/km
Mitsubishi,Outlander,"19,199",2019,2360cc,"33,782 miles",Hybrid,N/A,Black,SUV,4X4,5,5,206 bhp,106 mph,10.5 seconds,40 g/km
Toyota,Corolla,"18,449",2019,1798cc,"45,124 miles",Hybrid,N/A,Grey,Estate,4X2,5,5,121 bhp,112 mph,11.1 seconds,83 g/km
Jaguar,E-PACE,"26,199",2019,1999cc,"29,529 miles",Diesel,N/A,Grey,SUV,4X4,5,5,178 bhp,127 mph,8.6 seconds,158 g/km
Ford,Focus,"9,899",2017,1499cc,"52,750 miles",Diesel,N/A,Silver,Hatchback,4X2,5,5,118 bhp,120 mph,,99 g/km
Renault,Captur,"13,199",2019,1333cc,"27,573 miles",Petrol,N/A,Orange,SUV,4X2,5,5,129 bhp,124 mph,10.2 seconds,128 g/km
Mercedes-Benz,A Class,"16,549",2018,1595cc,"24,586 miles",Petrol,N/A,Black,Hatchback,4X2,5,5,101 bhp,118 mph,,126 g/km
Peugeot,3008,"16,699",2017,1598cc,"44,295 miles",Petrol,N/A,White,SUV,4X2,5,5,165 bhp,128 mph,,129 g/km
Volkswagen,Passat,"18,349",2017,1968cc,"33,472 miles",Diesel,N/A,White,Saloon,4X2,4,5,188 bhp,146 mph,7.7 seconds,119 g/km
Mercedes-Benz,A Class,"14,799",2018,2143cc,"51,488 miles",Diesel,N/A,Blue,Hatchback,4X2,5,5,134 bhp,130 mph,8.8 seconds,103 g/km
Land,Rover Range Rover,"38,549",2018,2993cc,"33,816 miles",Diesel,N/A,Grey,SUV,4X4,5,5,255 bhp,130 mph,7.9 seconds,182 g/km
Citroen,C3,"11,199",2019,1199cc,"23,223 miles",Petrol,N/A,Grey,Hatchback,4X2,5,5,81 bhp,105 mph,13.2 seconds,109 g/km
Tesla,Model 3,"27,499",2020,"22,929 miles",Electric,N/A,White,Saloon,0.1 mpg,4X4,4,5,302 bhp,140 mph,4.5 seconds,0 g/km
Citroen,C3,"12,199",2020,1199cc,"18,397 miles",Petrol,N/A,Black,Hatchback,4X2,5,5,82 bhp,105 mph,,130 g/km
Smart,Fortwo,"9,699",2017,898cc,"41,955 miles",Petrol,N/A,Black,Coupe,4X2,2,2,88 bhp,96 mph,10.4 seconds,96 g/km
Mercedes-Benz,C Class,"19,649",2018,2143cc,"60,587 miles",Diesel,N/A,Black,Coupe,4X2,2,4,168 bhp,145 mph,7.5 seconds,124 g/km
Nissan,Qashqai,"14,499",2019,1332cc,"22,840 miles",Petrol,N/A,White,SUV,4X2,5,5,140 bhp,120 mph,10.9 seconds,121 g/km
Volkswagen,Tiguan,"19,199",2018,1968cc,"36,553 miles",Diesel,N/A,Grey,SUV,4X2,5,5,147 bhp,125 mph,9.3 seconds,129 g/km
Seat,Arona,"12,199",2019,999cc,"25,960 miles",Petrol,N/A,Blue,SUV,4X2,5,5,94 bhp,107 mph,11.4 seconds,115 g/km
Volkswagen,Golf,"17,599",2017,1968cc,"54,993 miles",Diesel,N/A,Black,Hatchback,4X2,5,5,181 bhp,230 mph,,124 g/km
Toyota,Aygo,"10,199",2019,998cc,"30,267 miles",Petrol,N/A,Orange,Hatchback,4X2,5,4,69 bhp,99 mph,13.8 seconds,93 g/km
Toyota,Corolla,"18,299",2019,1987cc,"54,464 miles",Hybrid,N/A,Blue,Estate,4X2,5,5,177 bhp,112 mph,8.1 seconds,89 g/km
Mitsubishi,Shogun,"25,699",2019,2442cc,"35,839 miles",Diesel,N/A,Black,SUV,4X4,5,7,178 bhp,112 mph,11.0 seconds,227 g/km
Vauxhall,Grandland X,"19,999",2020,1598cc,"22,983 miles",Hybrid,N/A,White,SUV,4X4,5,5,296 bhp,146 mph,,34 g/km
Kia,Sportage,"15,849",2017,1591cc,"64,915 miles",Petrol,N/A,Red,SUV,4X4,5,5,174 bhp,125 mph,,175 g/km
Peugeot,2008,"9,799",2017,1199cc,"33,542 miles",Petrol,N/A,Black,SUV,4X2,5,5,82 bhp,104 mph,13.5 seconds,114 g/km
Land,Rover Range Rover Evoque,"17,949",2018,1999cc,"33,739 miles",Diesel,N/A,White,SUV,4X2,5,5,148 bhp,113 mph,10.5 seconds,154 g/km
Vauxhall,Mokka X,"9,949",2017,1364cc,"41,928 miles",Petrol,N/A,Orange,SUV,4X2,5,5,138 bhp,122 mph,,140 g/km
BMW,1 Series,"19,599",2020,1496cc,"27,838 miles",Diesel,N/A,Black,Hatchback,4X2,5,5,115 bhp,124 mph,10.3 seconds,123 g/km
Seat,Ateca,"15,899",2016,1968cc,"52,006 miles",Diesel,N/A,Silver,SUV,4X4,5,5,188 bhp,132 mph,8.0 seconds,135 g/km
Vauxhall,Adam,"7,449",2017,1398cc,"51,880 miles",Petrol,N/A,Red,Hatchback,4X2,3,4,86 bhp,109 mph,12.5 seconds,125 g/km
MINI,Hatch,"15,449",2018,1998cc,"52,786 miles",Petrol,N/A,Silver,Hatchback,4X2,3,4,228 bhp,153 mph,6.3 seconds,150 g/km
Nissan,Juke,"10,599",2016,1618cc,"50,063 miles",Petrol,N/A,Black,SUV,4X2,5,5,214 bhp,137 mph,7.0 seconds,168 g/km
Volkswagen,T-Cross,"20,699",2021,999cc,"14,887 miles",Petrol,N/A,Silver,SUV,4X2,5,5,108 bhp,117 mph,,147 g/km
Audi,TT,"14,699",2016,1798cc,"47,417 miles",Petrol,N/A,White,Coupe,4X2,2,4,177 bhp,150 mph,6.9 seconds,138 g/km
BMW,1 Series,"13,899",2017,1995cc,"37,052 miles",Diesel,N/A,White,Hatchback,4X2,5,5,147 bhp,132 mph,8.3 seconds,114 g/km
Renault,Clio,"8,099",2016,1149cc,"32,809 miles",Petrol,N/A,Silver,Hatchback,4X2,5,5,72 bhp,97 mph,15.7 seconds,127 g/km
Fiat,500,"8,749",2018,1242cc,"28,363 miles",Petrol,N/A,Red,Hatchback,4X2,3,4,68 bhp,101 mph,12.9 seconds,116 g/km
Toyota,Corolla,"18,299",2021,1798cc,"26,006 miles",Hybrid,N/A,Silver,Hatchback,4X2,5,5,121 bhp,112 mph,,102 g/km
Nissan,Qashqai,"10,799",2016,1461cc,"53,706 miles",Diesel,N/A,Black,SUV,4X2,5,5,109 bhp,113 mph,12.4 seconds,103 g/km
Seat,Leon,"14,599",2020,1498cc,"26,366 miles",Petrol,N/A,White,Hatchback,4X2,5,5,147 bhp,134 mph,8.2 seconds,133 g/km
MINI,Hatch,"13,849",2020,1499cc,"23,083 miles",Petrol,N/A,White,Hatchback,4X2,3,4,101 bhp,120 mph,10.3 seconds,131 g/km
Seat,Leon,"13,799",2019,1498cc,"28,062 miles",Petrol,N/A,White,Hatchback,4X2,5,5,129 bhp,126 mph,9.4 seconds,112 g/km
Audi,A3,"13,699",2017,1968cc,"38,374 miles",Diesel,N/A,Black,Hatchback,4X2,3,5,147 bhp,135 mph,,110 g/km
Mercedes-Benz,C Class,"16,549",2017,2143cc,"54,932 miles",Diesel,N/A,Black,Saloon,4X2,4,5,168 bhp,146 mph,,117 g/km
Volkswagen,T-Roc,"13,499",2019,999cc,"69,605 miles",Petrol,N/A,White,SUV,,,,,,,
Renault,Clio,"11,549",2019,898cc,"15,939 miles",Petrol,N/A,Blue,Hatchback,4X2,5,5,88 bhp,110 mph,12.1 seconds,117 g/km
Volvo,V60,"21,999",2019,1969cc,"44,467 miles",Diesel,N/A,Grey,Estate,4X2,5,5,188 bhp,137 mph,7.9 seconds,122 g/km
Skoda,Karoq,"14,199",2019,1498cc,"52,007 miles",Petrol,N/A,Silver,SUV,4X2,5,5,147 bhp,126 mph,8.9 seconds,124 g/km
Suzuki,Swift,"12,549",2021,1197cc,"9,004 miles",Petrol,N/A,Grey,Hatchback,4X2,5,5,82 bhp,109 mph,,106 g/km
Vauxhall,Crossland X,"9,949",2018,1199cc,"44,033 miles",Petrol,N/A,Black,SUV,4X2,5,5,109 bhp,117 mph,,109 g/km
Ford,Focus,"15,049",2019,999cc,"20,562 miles",Petrol,N/A,Black,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,107 g/km
Toyota,C-HR,"18,999",2019,1798cc,"30,919 miles",Hybrid,N/A,Blue,SUV,4X2,5,5,122 bhp,105 mph,11.0 seconds,86 g/km
BMW,1 Series,"13,999",2017,1995cc,"42,526 miles",Diesel,N/A,Blue,Hatchback,4X2,5,5,188 bhp,142 mph,7.1 seconds,118 g/km
Ford,Fiesta,"18,600",2022,1L,"8,502 miles",Petrol,Automatic,Frozen White,Hatchback,4X2,5,5,123 bhp,124 mph,,126 g/km
MG,ZS,"14,700",2020,1L,"14,379 miles",Petrol,Automatic,Laser Blue Metallic,MPV,4X2,5,5,110 bhp,112 mph,12.4 seconds,145 g/km
Jaguar,XE,"38,965",2024,2L,100 miles,Diesel,Automatic,BLACK,Saloon,,,,,,,
