Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
Peugeot,208,"19,995",2022,1.2L,"6,100 miles",Petrol,Semiauto,Yellow,Hatchback,4X2,5,5,129 bhp,129 mph,,122 g/km
Audi,A3,"23,850",2022,1.5L,"8,053 miles",Petrol,Manual,White,Hatchback,4X2,5,5,148 bhp,139 mph,,131 g/km
Jaguar,E-PACE,"17,320",2019,2L,"33,209 miles",Diesel,Manual,Red,SUV,4X2,5,5,148 bhp,124 mph,9.5 seconds,143 g/km
Hyundai,IONIQ,"17,920",2022,1.6L,"9,776 miles",Hybrid,Automatic,Silver,Hatchback,4X2,5,5,139 bhp,115 mph,10.8 seconds,102 g/km
Volvo,XC40,"21,420",2019,1.5L,"24,341 miles",Petrol,Manual,Black,SUV,4X2,5,5,154 bhp,124 mph,9.4 seconds,144 g/km
Land,Rover Discovery Sport,"29,170",2019,2L,"20,934 miles",Diesel,Automatic,Silver,SUV,4X4,5,7,178 bhp,125 mph,10.1 seconds,150 g/km
Mercedes-Benz,C Class,"22,220",2018,2L,"30,967 miles",Petrol,Semiauto,Black,Coupe,4X2,2,4,181 bhp,146 mph,,134 g/km
Audi,A3,"19,350",2020,1.5L,"38,166 miles",Petrol,Manual,White,Hatchback,4X2,5,5,148 bhp,139 mph,,136 g/km
Jaguar,E-PACE,"23,620",2021,2L,"22,191 miles",Diesel,Manual,White,SUV,4X2,5,5,161 bhp,128 mph,10.0 seconds,162 g/km
Toyota,Corolla,"17,920",2022,1.8L,"4,571 miles",Hybrid,Automatic,Silver,Hatchback,4X2,5,5,121 bhp,112 mph,,102 g/km
Land,Rover Range Rover Evoque,"19,920",2019,2L,"40,198 miles",Diesel,Manual,Grey,SUV,4X2,5,5,148 bhp,125 mph,10.5 seconds,143 g/km
Land,Rover Discovery Sport,"44,980",2023,2L,"3,001 miles",Diesel,Automatic,Blue,SUV,4X4,5,7,161 bhp,112 mph,10.6 seconds,183 g/km
Mercedes-Benz,GLE Class,"23,700",2017,2.1L,"56,576 miles",Diesel,Semiauto,Grey,SUV,4X4,5,5,201 bhp,132 mph,8.6 seconds,156 g/km
BMW,X4,"25,700",2018,2L,"81,064 miles",Diesel,Semiauto,Red,SUV,4X4,4,5,188 bhp,132 mph,8.0 seconds,146 g/km
Mercedes-Benz,X Class,"29,388",2018,2.3L,"56,311 miles",Diesel,Automatic,Black,Pick Up,4X4,4,,188 bhp,109 mph,,207 g/km
Ford,Fiesta,"14,700",2018,1L,"27,101 miles",Petrol,Semiauto,White,Hatchback,4X2,5,5,98 bhp,111 mph,12.4 seconds,118 g/km
Audi,Q7,"45,199",2019,3L,"19,017 miles",Diesel,Semiauto,Blue,SUV,4X4,5,7,281 bhp,152 mph,6.3 seconds,180 g/km
Ford,Fiesta,"21,999",2023,1.5L,"4,011 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,198 bhp,144 mph,6.5 seconds,153 g/km
Ford,Fiesta,"20,999",2021,1.5L,"9,595 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,198 bhp,144 mph,6.5 seconds,151 g/km
Nissan,Qashqai,"16,490",2020,1.3L,"14,341 miles",Petrol,Manual,White,SUV,4X2,5,5,158 bhp,124 mph,8.9 seconds,155 g/km
Nissan,Qashqai,"15,990",2020,1.3L,"20,784 miles",Petrol,Manual,Black,SUV,4X2,5,5,138 bhp,120 mph,,145 g/km
Nissan,Juke,"15,790",2021,1L,"15,328 miles",Petrol,Semiauto,Black,SUV,4X2,5,5,116 bhp,112 mph,,138 g/km
Nissan,Micra,"11,490",2021,1L,"33,000 miles",Petrol,Manual,White,Hatchback,4X2,5,5,91 bhp,111 mph,,129 g/km
Audi,Q7,"61,900",2019,4L,"8,996 miles",Diesel,Semiauto,Blue,SUV,4X4,5,7,429 bhp,155 mph,4.8 seconds,198 g/km
Nissan,Qashqai,"26,496",2021,1.3L,"15,496 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,155 bhp,124 mph,,145 g/km
Nissan,Qashqai,"17,299",2019,1.3L,"18,996 miles",Petrol,Manual,Grey,SUV,4X2,5,5,140 bhp,120 mph,10.9 seconds,130 g/km
Audi,Q5,"33,000",2020,2L,"23,500 miles",Petrol,Semiauto,Black,SUV,4X4,5,5,241 bhp,147 mph,6.4 seconds,165 g/km
Audi,Q3,"31,900",2023,2L,"13,702 miles",Diesel,Semiauto,Blue,SUV,4X2,5,5,147 bhp,128 mph,,140 g/km
Audi,A3,"26,500",2023,1.5L,"14,325 miles",Petrol,Semiauto,Blue,Hatchback,4X2,5,5,148 bhp,139 mph,,135 g/km
Audi,Q7,"68,500",2023,3L,"1,000 miles",Diesel,Semiauto,Blue,SUV,4X4,5,7,281 bhp,150 mph,,210 g/km
Audi,A3,"35,000",2023,2L,"1,622 miles",Diesel,Semiauto,Grey,Hatchback,4X2,5,5,148 bhp,138 mph,,127 g/km
Ford,Focus,"14,395",2020,999.0cc,"34,651 miles",Petrol,Manual,SILVER,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,114 g/km
Ford,Transit Custom Custom DCIV 320 L1 Limited 2.0L 130ps Manual,"23,900",2023,1996.0cc,"37,339 miles",Diesel,Manual,GREY,Crew Bus,4X2,,,128 bhp,99 mph,,
Audi,Q5,"40,500",2023,2L,"3,975 miles",Petrol,Semiauto,Blue,SUV,4X4,5,5,261 bhp,149 mph,,196 g/km
Volkswagen,T-Roc,"25,950",2023,2L,"5,005 miles",Diesel,Manual,Grey,SUV,4X2,5,5,113 bhp,116 mph,,123 g/km
Volkswagen,Golf,"26,450",2023,1.5L,"4,005 miles",Petrol,Manual,White,Estate,4X2,5,5,148 bhp,139 mph,,132 g/km
Volkswagen,Taigo,"20,950",2023,1L,"6,005 miles",Petrol,Manual,White,SUV,4X2,5,5,94 bhp,114 mph,,123 g/km
Suzuki,Vitara,"15,495",2020,1.4L,"23,948 miles",Hybrid,Manual,Grey,SUV,4X2,5,5,127 bhp,118 mph,,129 g/km
Renault,Clio,"13,571",2021,1L,"14,168 miles",Petrol,Manual,Orange,Hatchback,4X2,5,5,99 bhp,122 mph,,120 g/km
Renault,Clio,"10,920",2019,0.9L,"19,910 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,88 bhp,110 mph,12.1 seconds,117 g/km
Ford,Puma,"17,837",2021,1L,"18,515 miles",Petrol,Manual,Blue,SUV,4X2,5,5,123 bhp,119 mph,9.8 seconds,127 g/km
Ford,Ka+,"9,302",2018,1.2L,"32,077 miles",Petrol,Manual,White,Hatchback,4X2,5,5,84 bhp,105 mph,13.5 seconds,114 g/km
Renault,Arkana,"20,870",2022,1.3L,"6,226 miles",Petrol,Semiauto,Black,SUV,4X2,4,5,138 bhp,127 mph,,132 g/km
Ford,Fiesta,"9,929",2019,1.1L,"42,277 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,84 bhp,105 mph,13.8 seconds,114 g/km
Renault,Captur,"16,290",2021,1.3L,"19,986 miles",Petrol,Semiauto,Other,SUV,4X2,5,5,138 bhp,121 mph,,134 g/km
Volvo,V40,"13,500",2017,2L,"30,725 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,121 bhp,118 mph,9.8 seconds,127 g/km
Volvo,S60,"26,000",2020,2L,"23,500 miles",Petrol,Automatic,Red,Saloon,4X2,4,5,246 bhp,145 mph,6.5 seconds,168 g/km
Kia,Sportage,"21,510",2021,1.6L,"9,721 miles",Hybrid,Automatic,Grey,SUV,4X2,5,5,134 bhp,112 mph,,146 g/km
Kia,Rio,"20,695",2023,1L,"1,722 miles",Hybrid,Automatic,White,Hatchback,4X2,5,5,118 bhp,118 mph,,119 g/km
Vauxhall,Crossland X,"12,295",2020,1.2L,"20,620 miles",Petrol,Manual,Red,SUV,4X2,5,5,109 bhp,116 mph,,140 g/km
Honda,Civic,"12,495",2015,1.8L,"48,227 miles",Petrol,Automatic,Grey,Estate,4X2,5,5,139 bhp,127 mph,11.3 seconds,155 g/km
Kia,Sportage,"19,995",2020,1.6L,"35,059 miles",Hybrid,Automatic,Brown,SUV,4X2,5,5,134 bhp,112 mph,,150 g/km
Subaru,Outback,"38,495",2023,2.5L,"2,839 miles",Petrol,Semiauto,Blue,Estate,4X4,5,5,166 bhp,120 mph,,193 g/km
BMW,M2,"37,859",2020,3L,"13,500 miles",Petrol,Semiauto,Blue,Coupe,4X2,2,4,405 bhp,155 mph,4.2 seconds,221 g/km
BMW,5 Series,"45,559",2022,3L,"2,452 miles",Hybrid,Semiauto,Blue,Estate,4X4,5,5,329 bhp,155 mph,,190 g/km
Ford,Edge,"19,058",2016,2L,"30,226 miles",Diesel,Manual,Black,SUV,4X4,5,5,177 bhp,124 mph,9.9 seconds,152 g/km
BMW,5 Series,"22,559",2018,2L,"37,187 miles",Petrol,Semiauto,Red,Saloon,4X2,4,5,322 bhp,155 mph,5.1 seconds,159 g/km
Vauxhall,Crossland,"11,986",2021,1.2L,"35,326 miles",Petrol,Manual,Grey,SUV,4X2,5,5,80 bhp,106 mph,,136 g/km
Audi,Q3,"22,999",2019,2L,"40,841 miles",Diesel,Semiauto,Blue,SUV,4X4,5,5,188 bhp,137 mph,8.0 seconds,146 g/km
Audi,A6,"21,999",2018,2L,"35,598 miles",Diesel,Semiauto,Black,Saloon,4X2,4,5,201 bhp,152 mph,8.1 seconds,117 g/km
Ford,Puma,"16,100",2020,1L,"19,634 miles",Petrol,Manual,Grey,SUV,4X2,5,5,123 bhp,119 mph,,133 g/km
Volvo,XC90,"55,870",2023,2L,"3,892 miles",Diesel,Semiauto,Blue,SUV,4X4,5,7,231 bhp,112 mph,,184 g/km
Volvo,XC60,"49,170",2022,2L,"18,154 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,5,306 bhp,112 mph,,27 g/km
Volvo,XC60,"43,870",2022,2L,"15,279 miles",Diesel,Semiauto,Silver,SUV,4X4,5,5,194 bhp,112 mph,,170 g/km
Volvo,XC60,"51,270",2022,2L,"6,119 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,5,306 bhp,112 mph,,25 g/km
Volvo,XC60,"44,170",2022,2L,"14,665 miles",Diesel,Semiauto,White,SUV,4X4,5,5,194 bhp,112 mph,,170 g/km
Volvo,XC90,"66,170",2023,2L,"11,595 miles",Hybrid,Semiauto,White,SUV,4X4,5,7,306 bhp,112 mph,,32 g/km
Volvo,XC40,"31,370",2023,2L,"6,119 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,161 bhp,112 mph,,151 g/km
Volvo,V60,"40,870",2023,2L,"6,119 miles",Hybrid,Semiauto,Grey,Estate,4X4,5,5,247 bhp,112 mph,,170 g/km
Volvo,XC40,"34,370",2023,2L,"6,119 miles",Hybrid,Semiauto,Grey,SUV,4X2,5,5,161 bhp,112 mph,,152 g/km
Volvo,XC40,"28,380",2018,2L,"15,480 miles",Petrol,Semiauto,White,SUV,4X4,5,5,188 bhp,130 mph,8.5 seconds,161 g/km
Skoda,Karoq,"23,150",2020,1.5L,"33,976 miles",Petrol,Automatic,Grey,SUV,4X2,5,5,147 bhp,128 mph,,150 g/km
Nissan,Qashqai,"22,920",2022,1.3L,"7,000 miles",Hybrid,Manual,Grey,SUV,4X2,5,5,138 bhp,122 mph,,142 g/km
Nissan,Qashqai,"22,502",2022,1.3L,"11,500 miles",Hybrid,Manual,Blue,SUV,4X2,5,5,138 bhp,122 mph,,142 g/km
Nissan,Qashqai,"25,396",2022,1.3L,"9,000 miles",Hybrid,Semiauto,Grey,SUV,4X2,5,5,155 bhp,124 mph,,142 g/km
Nissan,Qashqai,"25,250",2022,1.3L,"9,000 miles",Hybrid,Semiauto,Grey,SUV,4X2,5,5,155 bhp,124 mph,,142 g/km
Skoda,Octavia,"11,880",2020,1L,"42,792 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,114 bhp,128 mph,9.9 seconds,108 g/km
Skoda,Kamiq,"21,495",2023,1L,"4,250 miles",Petrol,Semiauto,Blue,SUV,4X2,5,5,109 bhp,122 mph,,133 g/km
Land,Rover Discovery,"38,388",2018,3L,"34,477 miles",Diesel,Automatic,Blue,Pick Up,4X4,,,254 bhp,130 mph,,189 g/km
Ford,Focus,"4,395",2012,999cc,"98,000 miles",Petrol,Manual,White,Hatchback,4X2,5,5,123 bhp,120 mph,11.3 seconds,114 g/km
Ford,Fiesta,"9,699",2017,998cc,"64,000 miles",Petrol,Manual,Bronze,Hatchback,4X2,5,5,98 bhp,113 mph,,97 g/km
Ford,Transit 350 EcoBlue Leader,"15,950",2020,2000cc,"65,000 miles",Diesel,Manual,White,Dropside,4X2,,,128 bhp,99 mph,,
Hyundai,IX35,"5,895",2015,1.995L,"110,000 miles",Diesel,Manual,White,Estate,4X4,5,5,134 bhp,112 mph,11.3 seconds,149 g/km
Mercedes-Benz,C Class,"14,995",2016,2.143L,"83,000 miles",Diesel,Automatic,Silver,Saloon,4X2,4,5,201 bhp,153 mph,6.6 seconds,117 g/km
Fiat,500X,"13,495",2020,1.332L,"36,000 miles",Petrol,Automatic,Green,Hatchback,4X2,5,5,147 bhp,124 mph,9.1 seconds,152 g/km
BMW,5 Series,"21,650",2018,2000cc,"52,750 miles",Diesel,Automatic,Grey,Estate,4X2,5,5,188 bhp,139 mph,7.6 seconds,124 g/km
Hyundai,Tucson,"12,890",2019,1591cc,"47,229 miles",Petrol,Manual,White,Estate,4X2,5,5,130 bhp,113 mph,11.5 seconds,162 g/km
Hyundai,Tucson,"24,600",1598cc,"39,815 miles",Petrol,Automatic,Grey,Estate,43.5 mpg,4X2,5,5,148 bhp,117 mph,,149 g/km
Vauxhall,Corsa,"11,500",2020,1199cc,"29,679 miles",Petrol,Manual,White,Hatchback,4X2,5,5,99 bhp,121 mph,,96 g/km
Volkswagen,Golf,"24,300",2018,1984cc,"30,350 miles",Petrol,Automatic,Blue,Hatchback,4X4,5,5,306 bhp,155 mph,,163 g/km
Kia,Niro,"20,200",1580cc,"5,742 miles",Petrol/Electric Hybrid,Automatic,Black,Estate,58.9 mpg,4X2,5,5,103 bhp,101 mph,11.5 seconds,110 g/km
Renault,Kangoo Maxi Ll21 Dci 95 Business Plus Energy,"11,994",2019,1.461L,"31,291 miles",Diesel,Manual,White,Other,4X2,,,95 bhp,102 mph,12.3 seconds,
Ford,Transit Custom 270 Tdci 105 L1h1 Trend Swb Low Roof Fwd,"9,494",2018,1.995L,"117,707 miles",Diesel,Manual,White,Other,4X2,,,103 bhp,,,
Ford,Transit Custom 280 Tdci 130 L1h1 Limited Ecoblue Swb Low Roof Fwd,"13,494",2019,1.995L,"104,696 miles",Diesel,Manual,White,Other,4X2,,,128 bhp,99 mph,,
Porsche,911,"43,999",2007,3600cc,"100,000 miles",Petrol,Automatic,Silver,Convertible,4X4,2,4,473 bhp,193 mph,3.8 seconds,326 g/km
Mercedes-Benz,E Class,"17,999",2010,6208cc,"68,000 miles",Petrol,Automatic,Black,Saloon,4X2,4,5,517 bhp,155 mph,,295 g/km
Ford,Transit Connect,"13,495",2018,1499cc,"59,000 miles",Diesel,Manual,Red,Van,4X2,,,99 bhp,105 mph,,
Vauxhall,Vivaro,"8,995",2019,1598cc,"96,000 miles",Diesel,Manual,White,Van,4X2,,,94 bhp,100 mph,15.0 seconds,
Peugeot,Partner,"8,995",2019,1560cc,"94,000 miles",Diesel,Manual,Red,Van,4X2,,,98 bhp,103 mph,12.5 seconds,
Toyota,Hilux,"14,995",2019,2394cc,"135,000 miles",Diesel,Automatic,White,Van,4X4,4,,147 bhp,106 mph,12.8 seconds,
Toyota,Hilux,"13,495",2018,2494cc,"106,000 miles",Diesel,Manual,White,Van,4X4,,,147 bhp,106 mph,12.8 seconds,
Mercedes-Benz,Sprinter,"6,950",2016,2143cc,"245,000 miles",Diesel,Manual,White,Van,4X2,,,127 bhp,95 mph,0 seconds,
Ford,Transit Custom,"16,499",2019,1997cc,"41,280 miles",Diesel,Manual,Blue,Van,4X2,,,128 bhp,99 mph,,
Ford,Transit Custom,"20,950",2019,1997cc,"53,000 miles",Diesel,Manual,Silver,Van,4X2,,,128 bhp,99 mph,,
Renault,Trafic,"17,950",2018,1598cc,"58,000 miles",Diesel,Manual,Black,Van,4X2,,,123 bhp,108 mph,,
Vauxhall,Vivaro,"13,950",2018,1598cc,"91,000 miles",Diesel,Manual,Silver,Van,4X2,,,119 bhp,100 mph,15.0 seconds,
Volkswagen,Caddy,"8,950",2016,1968cc,"95,000 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,107 mph,12.0 seconds,
Mercedes-Benz,Sprinter,"17,950",2018,2143cc,"78,000 miles",Diesel,Manual,White,Van,4X2,,,141 bhp,100 mph,,
Mercedes-Benz,Sprinter,"18,950",2019,2143cc,"120,000 miles",Diesel,Manual,White,Van,4X2,,,161 bhp,100 mph,,
Mercedes-Benz,Sprinter,"17,950",2019,2143cc,"97,000 miles",Diesel,Manual,White,Van,4X2,,,141 bhp,100 mph,,
Mercedes-Benz,Sprinter,"13,450",2018,2143cc,"107,000 miles",Diesel,Manual,White,Van,4X2,,,141 bhp,100 mph,,
Vauxhall,Vivaro,"8,950",2016,1598cc,"125,000 miles",Diesel,Manual,White,Van,4X2,,,114 bhp,106 mph,13.0 seconds,
Peugeot,Expert,"12,450",2018,1560cc,"85,000 miles",Diesel,Manual,White,Van,4X2,,,94 bhp,90 mph,15.5 seconds,
Peugeot,Partner,"6,950",2017,1560cc,"120,000 miles",Diesel,Manual,White,Van,4X2,,,98 bhp,100 mph,18.5 seconds,
Peugeot,Expert,"11,950",2018,1560cc,"87,000 miles",Diesel,Manual,White,Van,4X2,,,94 bhp,90 mph,15.5 seconds,
Ford,Transit,"7,995",2017,2198cc,"153,000 miles",Diesel,Manual,White,Van,4X2,,,123 bhp,,,
Fiat,Ducato,"17,995",2020,2287cc,"25,281 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,93 mph,,
Ford,Transit,"18,995",2019,1995cc,"63,254 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,,,
Citroen,Dispatch,"11,995",2020,1499cc,"60,899 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,90 mph,15.5 seconds,
Mercedes-Benz,Citan,"4,695",2014,1461cc,"122,000 miles",Diesel,Manual,White,Van,4X2,,,90 bhp,99 mph,0 seconds,
Ford,Transit Custom,"17,495",2020,1997cc,"68,879 miles",Diesel,Manual,White,Van,4X2,,,128 bhp,99 mph,,
Volkswagen,Crafter,"42,995",2018,1968cc,"76,216 miles",Diesel,Manual,Grey,Van,4X2,,,138 bhp,98 mph,,
Vauxhall,Vivaro,"9,995",2017,1598cc,"88,440 miles",Diesel,Manual,White,Van,4X2,,,119 bhp,100 mph,15.0 seconds,
Volkswagen,Crafter,"34,995",2020,1968cc,"25,000 miles",Diesel,Manual,Grey,Van,4X2,,,138 bhp,98 mph,,
Renault,Trafic,"12,975",2017,1598cc,"41,060 miles",Diesel,Manual,Silver,Van,4X2,,,123 bhp,108 mph,11.9 seconds,
Ford,Transit Custom,"8,995",2014,2198cc,"110,000 miles",Diesel,Manual,Black,Van,,,,,,,
Peugeot,Expert,"22,995",2021,2000cc,"10,169 miles",Diesel,Manual,Grey,Van,4X2,,,121 bhp,106 mph,,
Peugeot,Boxer,"15,995",2018,1997cc,"97,000 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,93 mph,15.0 seconds,
Renault,Trafic,"7,999",2003,1870cc,"205,000 miles",Diesel,Manual,Silver,Other,4X2,,,101 bhp,,,
Ford,Transit Connect,"8,495",2017,1498cc,"77,000 miles",Diesel,Manual,White,Van,4X2,,,74 bhp,,,
Citroen,Berlingo,"13,995",2019,1560cc,"36,000 miles",Diesel,Manual,Grey,Van,4X2,,,98 bhp,103 mph,12.5 seconds,
Volkswagen,Transporter,"18,995",2018,1984cc,"69,363 miles",Petrol,Manual,White,Van,4X2,,,147 bhp,113 mph,,
Ford,Ranger,"47,850",2023,1996cc,175 miles,Diesel,Automatic,Black,Van,4X4,,,206 bhp,111 mph,,
Volkswagen,Transporter,"29,495",2020,1968cc,"35,000 miles",Diesel,Automatic,Blue,Van,4X2,,,147 bhp,112 mph,,
Audi,A1,"8,985",2013,1390cc,"42,618 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,121 bhp,126 mph,9.0 seconds,126 g/km
Renault,Megane,"5,490",2014,1461cc,"56,077 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,109 bhp,118 mph,12.1 seconds,90 g/km
Honda,Jazz,"4,590",2011,1198cc,"59,942 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,88 bhp,110 mph,12.5 seconds,123 g/km
Jaguar,XF,"16,750",2015,2993cc,"55,557 miles",Diesel,Automatic,RED,Saloon,4X2,4,5,296 bhp,155 mph,6.2 seconds,144 g/km
Fiat,500,"9,995",2019,1242cc,"19,000 miles",Petrol,Manual,Smooth Mint,Hatchback,4X2,3,4,68 bhp,101 mph,12.9 seconds,122 g/km
Audi,A5,"12,480",2015,1798cc,"75,431 miles",Petrol,Manual,Blue,Convertible,4X2,2,4,168 bhp,132 mph,8.9 seconds,143 g/km
Chevrolet,Trax,"4,495",2014,1598cc,"42,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,114 bhp,108 mph,12.3 seconds,153 g/km
Volkswagen,Golf,"4,295",2012,1390cc,"94,000 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,84 bhp,121 mph,10.2 seconds,136 g/km
Kia,Ceed,"5,795",2014,1396cc,"77,000 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,98 bhp,113 mph,12.4 seconds,143 g/km
Ford,Focus,"6,995",2016,1498cc,"85,000 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,118 bhp,120 mph,10.5 seconds,98 g/km
Nissan,Juke,"8,998",2016,1598cc,"37,000 miles",Petrol,Automatic,Blue,SUV,4X2,5,5,115 bhp,104 mph,11.5 seconds,139 g/km
Land,Rover Range Rover Sport,"8,999",2012,2993cc,"99,000 miles",Diesel,Automatic,Black,SUV,4X4,5,5,256 bhp,124 mph,8.9 seconds,230 g/km
Audi,A3,"11,995",2016,1598cc,"80,000 miles",Diesel,Manual,Grey,Convertible,4X2,2,4,109 bhp,124 mph,11.4 seconds,112 g/km
Ford,Puma,"15,890",2020,999cc,"16,476 miles",Petrol,Manual,Frozen White,Hatchback,4X2,5,5,123 bhp,119 mph,9.8 seconds,127 g/km
Ford,Fiesta,"12,995",2021,999cc,"7,236 miles",Petrol,Manual,Frozen White,Hatchback,4X2,5,5,94 bhp,110 mph,,116 g/km
Volkswagen,Golf,"25,990",2023,1498cc,"2,366 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,148 bhp,139 mph,,129 g/km
Volkswagen,T-Roc,"35,490",2023,1984cc,"4,335 miles",Petrol,Automatic,Blue,Hatchback,4X4,5,5,296 bhp,155 mph,,194 g/km
MINI,Cooper,"16,995",2015,1598cc,"18,000 miles",Petrol,Manual,Red,Convertible,4X2,2,4,209 bhp,146 mph,6.9 seconds,157 g/km
Chrysler,300C,"13,995",2013,2987cc,"26,000 miles",Diesel,Automatic,Grey,Saloon,4X2,4,5,237 bhp,144 mph,7.4 seconds,185 g/km
Volkswagen,Golf,"8,490",2012,1968cc,"80,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5,5,168 bhp,138 mph,8.1 seconds,134 g/km
Audi,A3,"8,950",2016,1598cc,"76,000 miles",Diesel,Manual,Red,Hatchback,4X2,3,5,109 bhp,124 mph,10.5 seconds,89 g/km
Fiat,500,"3,895",2012,875cc,"74,000 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,83 bhp,107 mph,11.0 seconds,95 g/km
Volkswagen,Golf,"12,749",2017,1968cc,"71,000 miles",Diesel,Manual,Black,Hatchback,4X2,5,5,147 bhp,131 mph,8.6 seconds,111 g/km
Jaguar,E-PACE,"28,980",2019,1999cc,"12,382 miles",Diesel,Automatic,White,SUV,4X4,5,5,148 bhp,120 mph,9.9 seconds,158 g/km
Vauxhall,Mokka X,"10,995",2018,1598cc,"49,671 miles",Diesel,Manual,Grey,Hatchback,4X2,5,5,134 bhp,118 mph,,106 g/km
Volvo,C30,"3,995",2011,1984cc,"101,558 miles",Diesel,Manual,Silver,Coupe,4X2,3,4,147 bhp,130 mph,9.4 seconds,134 g/km
Dacia,Duster,"5,875",2014,1500cc,"75,382 miles",Diesel,Manual,Blue,Other,4X4,5,5,107 bhp,104 mph,12.5 seconds,135 g/km
Honda,Civic,"6,595",2012,1798cc,"84,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,139 bhp,134 mph,9.6 seconds,145 g/km
Toyota,Verso,"9,995",2013,1798cc,"86,000 miles",Petrol,Automatic,White,MPV,4X2,5,7,145 bhp,115 mph,11.1 seconds,159 g/km
BMW,1 Series,"5,750",2015,1598cc,"101,000 miles",Petrol,Manual,Black,Hatchback,,,,,,,
BMW,X5,"19,395",2000,1995cc,"79,209 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,214 bhp,137 mph,8.2 seconds,156 g/km
Volkswagen,Touareg,"11,695",2000,2967cc,"94,919 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,241 bhp,136 mph,7.6 seconds,189 g/km
Audi,TT,"15,395",2000,1984cc,"66,990 miles",Petrol,Automatic,BLACK,Coupe,4X4,2,4,226 bhp,155 mph,5.3 seconds,149 g/km
Land,Rover Range Rover,"21,595",2000,2993cc,"94,819 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,259 bhp,130 mph,7.9 seconds,196 g/km
Volkswagen,Up,"6,595",2017,999cc,"56,509 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,59 bhp,101 mph,14.4 seconds,101 g/km
Smart,Forfour,"6,395",2018,999cc,"62,015 miles",Petrol,Manual,Black,Hatchback,4X2,5,4,70 bhp,94 mph,15.9 seconds,97 g/km
BMW,1 Series,"24,495",2019,2998cc,"32,000 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5,5,335 bhp,155 mph,4.6 seconds,168 g/km
Toyota,Auris,"14,997",2017,1798cc,"38,121 miles",Petrol,Automatic,White,Hatchback,4X2,5,5,98 bhp,112 mph,10.9 seconds,91 g/km
Toyota,Aygo,"14,998",2022,998cc,"3,599 miles",Petrol,Manual,Red,Hatchback,4X2,5,4,71 bhp,98 mph,,110 g/km
Volkswagen,Golf,"17,995",2019,1984cc,"42,000 miles",Petrol,Automatic,Silver,Hatchback,4X2,5,5,241 bhp,154 mph,6.2 seconds,143 g/km
Peugeot,3008,"6,245",2014,1997cc,"94,000 miles",Diesel,Automatic,White,SUV,4X2,5,5,161 bhp,118 mph,10.6 seconds,159 g/km
Mercedes-Benz,C Class,"18,995",2017,2143cc,"64,425 miles",Diesel,Automatic,Silver,Coupe,4X2,2,4,201 bhp,153 mph,6.7 seconds,120 g/km
Volkswagen,Golf,"15,555",2010,1984cc,"72,593 miles",Petrol,Automatic,Red,Hatchback,4X4,3,5,267 bhp,155 mph,5.5 seconds,195 g/km
BMW,3 Series,"14,495",2017,1998cc,"31,757 miles",Petrol,Manual,White,Saloon,4X4,4,5,181 bhp,144 mph,7.5 seconds,154 g/km
Ford,Focus,"5,495",2012,999cc,"63,000 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,123 bhp,120 mph,11.3 seconds,114 g/km
Honda,Jazz,"2,995",2010,1339cc,"103,694 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,98 bhp,113 mph,11.8 seconds,130 g/km
MINI,Hatch,"7,495",2015,1198cc,"62,000 miles",Petrol,Manual,Orange,Hatchback,4X2,3,4,101 bhp,121 mph,9.9 seconds,108 g/km
