Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
Volkswagen,Caddy Maxi Maxi 2.0 TDI C20 BlueMotion Tech Trendline LWB Euro 6 (s/s) 6dr,"14,295",2018,1968cc,"41,200 miles",Diesel,Manual,White,PANEL VAN,4X2,,,101 bhp,107 mph,12.5 seconds,
Nissan,200,"8,995",2017,1461cc,"64,817 miles",Diesel,Manual,White,Temperature Controlled,4X2,,,88 bhp,98 mph,16.3 seconds,131 g/km
Fiat,Panda,"13,995",2019,875cc,"18,007 miles",Petrol,Manual,White,Hatchback,4X4,5,4,89 bhp,104 mph,,129 g/km
Ford,Focus,"10,750",2018,999cc,"37,000 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,138 bhp,127 mph,,112 g/km
Seat,Arona,"14,595",2019,999cc,"23,000 miles",Petrol,Manual,White,SUV,4X2,5,5,114 bhp,113 mph,9.8 seconds,114 g/km
Nissan,Juke,"6,999",2015,1461cc,"47,452 miles",Diesel,Manual,Yellow,SUV,4X2,5,5,109 bhp,109 mph,11.0 seconds,104 g/km
Vauxhall,Corsa,"5,999",2012,1229cc,"36,156 miles",Petrol,Manual,Red,Hatchback,4X2,3,5,83 bhp,107 mph,13.6 seconds,129 g/km
Suzuki,Swift,"6,999",2013,1242cc,"22,706 miles",Petrol,Manual,Red,Hatchback,4X2,3,4,92 bhp,103 mph,12.8 seconds,116 g/km
Kia,Rio,"6,999",2015,1396cc,"54,309 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,107 bhp,114 mph,11.0 seconds,114 g/km
Audi,A5,"6,495",2012,1798cc,"99,000 miles",Petrol,Manual,Silver,Coupe,4X2,2,4,170 bhp,143 mph,7.9 seconds,134 g/km
Kia,Pro Ceed,"5,250",2013,1591cc,"69,000 miles",Petrol,Manual,Silver,Hatchback,4X2,3,5,133 bhp,121 mph,9.8 seconds,124 g/km
Mercedes-Benz,SLC,"18,495",2017,2143cc,"32,552 miles",Diesel,Auto,Black,Convertible,4X2,2,2,201 bhp,152 mph,6.6 seconds,114 g/km
Kia,Sportage,"3,990",2011,1685cc,"99,950 miles",Diesel,Manual,Brown,SUV,4X2,5,5,114 bhp,107 mph,11.9 seconds,135 g/km
Skoda,Octavia,"3,895",2011,1968cc,"130,000 miles",Diesel,Auto,Red,Hatchback,4X2,5,5,168 bhp,139 mph,8.4 seconds,159 g/km
Land,Rover Range Rover,"52,990",2018,2993cc,"34,000 miles",Diesel,Auto,White,4x4,,,,,,,
BMW,6 Series,"18,990",2016,2993cc,"80,000 miles",Diesel,Auto,Blue,Saloon,4X2,4,5,308 bhp,155 mph,5.4 seconds,152 g/km
Volkswagen,Transporter 2.0 TDI T28 HIGHLINE PANEL VAN 150 BHP SWB,"32,995",2021,1968cc,"6,680 miles",Diesel,Manual,Grey,Panel Van,4X2,,,148 bhp,114 mph,,
Volkswagen,Transporter 2.0 TDI T32 BLUEMOTION TECH HIGHLINE KOMBI LWB,"28,995",2019,1968cc,"44,610 miles",Diesel,Manual,Grey,Combi Van,4X2,,,147 bhp,113 mph,11.9 seconds,
Citroen,Berlingo,"18,478",2021,1.5L,"39,520 miles",Diesel,Manual,Black,van,4X2,,,101 bhp,101 mph,,
Ford,Ranger,"35,758",2020,2L,"33,708 miles",Diesel,Automatic,Red,pickup,4X4,,,210 bhp,105 mph,,
Citroen,Berlingo,"16,558",2020,1.5L,"50,083 miles",Diesel,Manual,White,van,4X2,,,101 bhp,107 mph,12.0 seconds,
Ford,Transit Custom,"30,838",2021,2L,"17,841 miles",Diesel,Manual,Grey,van,4X2,,,183 bhp,99 mph,,
Nissan,NT400 Cabstar,"19,074",2016,2.5L,"67,420 miles",Diesel,Manual,White,van,4X2,,,134 bhp,84 mph,20.0 seconds,
Ford,Transit Custom,"40,800",2023,2L,"2,257 miles",Diesel,Automatic,Blue,van,4X2,,,168 bhp,99 mph,,
Volkswagen,Caddy,"25,194",2022,2L,"16,541 miles",Diesel,Manual,Red,van,4X2,,,101 bhp,108 mph,,
Volkswagen,Transporter,"45,594",2021,2L,"24,854 miles",Diesel,Semiauto,Grey,van,4X2,,,201 bhp,126 mph,,
Vauxhall,Astra,"5,795",2015,1398cc,"48,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,99 bhp,111 mph,13.9 seconds,136 g/km
Mercedes-Benz,CLA Class,"12,979",2016,2100cc,"91,120 miles",Diesel,Automatic,Silver,Saloon,4X2,4,5,174 bhp,144 mph,7.7 seconds,109 g/km
Ford,Tourneo Connect,"25,380",2022,2000cc,"10,461 miles",Diesel,Manual,Blue,MPV,4X2,5,5,121 bhp,115 mph,,130 g/km
Toyota,Aygo,"4,795",2011,998cc,"54,300 miles",Petrol,Manual,Red,Hatchback,4X2,5,4,67 bhp,98 mph,14.2 seconds,105 g/km
Audi,A5,"27,892",2021,2L,"29,188 miles",Petrol,Semiauto,White,Hatchback,4X2,5,5,147 bhp,139 mph,,154 g/km
Nissan,Qashqai,"18,490",2021,1.3L,"22,540 miles",Petrol,Manual,Silver,SUV,4X2,5,5,138 bhp,120 mph,,145 g/km
Nissan,Navara,"22,680",2021,2.3L,"78,122 miles",Diesel,Automatic,Grey,Pick Up,4X4,,,188 bhp,112 mph,11.2 seconds,194 g/km
Nissan,Navara,"22,200",2021,2.3L,"87,171 miles",Diesel,Automatic,Grey,Pick Up,4X4,,,188 bhp,112 mph,11.2 seconds,194 g/km
Audi,A3,"26,240",2022,1.5L,"6,879 miles",Petrol,Semiauto,Grey,Saloon,4X2,4,5,148 bhp,144 mph,,131 g/km
Peugeot,208,"13,724",2020,1.2L,"10,330 miles",Petrol,Manual,White,Hatchback,4X2,5,5,74 bhp,106 mph,,124 g/km
Peugeot,208,"18,995",2022,1.2L,"12,548 miles",Petrol,Manual,Other,Hatchback,4X2,5,5,99 bhp,117 mph,,117 g/km
Vauxhall,Astra,"8,480",2017,1L,"31,009 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,103 bhp,121 mph,,104 g/km
Nissan,Qashqai,"18,900",2021,1.3L,"25,420 miles",Petrol,Semiauto,Grey,SUV,4X2,5,5,158 bhp,123 mph,8.9 seconds,157 g/km
Nissan,Qashqai,"22,300",2022,1.3L,"9,696 miles",Hybrid,Manual,Silver,SUV,4X2,5,5,138 bhp,122 mph,,144 g/km
Renault,Captur,"11,480",2021,1.3L,"48,234 miles",Petrol,Manual,Other,SUV,4X2,5,5,129 bhp,121 mph,,144 g/km
Renault,Captur,"10,980",2021,1.3L,"53,325 miles",Petrol,Manual,Other,SUV,4X2,5,5,129 bhp,121 mph,,144 g/km
Audi,TT,"14,495",2015,2L,"30,192 miles",Diesel,Manual,Black,Convertible,4X2,2,2,181 bhp,147 mph,7.3 seconds,114 g/km
Volkswagen,Polo,"16,995",2022,1L,"7,362 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,94 bhp,116 mph,,118 g/km
Renault,Clio,"13,500",2020,1L,"19,392 miles",Petrol,Semiauto,Orange,Hatchback,4X2,5,5,99 bhp,113 mph,,132 g/km
DS,DS 3,"9,495",2016,1.2L,"24,338 miles",Petrol,Manual,White,Hatchback,4X2,3,5,129 bhp,127 mph,8.9 seconds,105 g/km
Seat,Tarraco,"38,490",2023,2L,10 miles,Diesel,Automatic,Red,SUV,4X4,5,7,197 bhp,130 mph,,174 g/km
Seat,Ateca,"30,990",2023,1.5L,10 miles,Petrol,Semiauto,Blue,SUV,4X2,5,5,148 bhp,126 mph,,153 g/km
Ford,Kuga,"20,999",2020,2L,"37,946 miles",Diesel,Manual,Black,SUV,4X2,5,5,148 bhp,121 mph,,136 g/km
Cupra,Formentor,"31,990",2022,2L,"6,800 miles",Petrol,Semiauto,Black,SUV,4X4,5,5,306 bhp,155 mph,,192 g/km
Skoda,Karoq,"17,490",2019,1.5L,"15,759 miles",Petrol,Automatic,Blue,SUV,4X2,5,5,147 bhp,126 mph,9.0 seconds,123 g/km
Vauxhall,Crossland,"15,030",2021,1.2L,"18,267 miles",Petrol,Manual,Grey,SUV,4X2,5,5,109 bhp,116 mph,,132 g/km
Vauxhall,Corsa,"10,900",2021,1.2L,"34,527 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,74 bhp,108 mph,,118 g/km
Ford,Kuga,"16,216",2018,2L,"12,248 miles",Diesel,Manual,Silver,SUV,4X2,5,5,147 bhp,121 mph,,154 g/km
Vauxhall,Insignia,"14,495",2019,1.5L,"34,684 miles",Petrol,Automatic,Grey,Hatchback,4X2,5,5,163 bhp,135 mph,8.8 seconds,135 g/km
Renault,Kadjar,"13,563",2019,1.3L,"31,887 miles",Petrol,Manual,White,SUV,4X2,5,5,138 bhp,126 mph,10.4 seconds,134 g/km
Nissan,Micra,"9,645",2019,1L,"17,998 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,70 bhp,98 mph,,121 g/km
Nissan,Qashqai,"24,490",2021,1.3L,"26,493 miles",Hybrid,Manual,Grey,SUV,4X2,5,5,155 bhp,128 mph,,146 g/km
Ford,Kuga,"17,435",2021,1.5L,"36,431 miles",Diesel,Manual,Blue,SUV,4X2,5,5,118 bhp,112 mph,,128 g/km
Honda,CRV,"16,325",2015,2L,"39,638 miles",Petrol,Automatic,Red,SUV,4X4,5,5,153 bhp,113 mph,12.3 seconds,179 g/km
Mercedes-Benz,E Class,"19,795",2017,2L,"62,000 miles",Diesel,Semiauto,Black,Coupe,4X2,2,4,192 bhp,150 mph,7.4 seconds,119 g/km
BMW,4 Series,"12,795",2016,2L,"100,000 miles",Petrol,Semiauto,White,Coupe,4X2,2,4,241 bhp,155 mph,5.8 seconds,149 g/km
Skoda,Yeti Outdoor,"11,795",2015,2L,"55,000 miles",Diesel,Manual,Black,SUV,4X4,5,5,138 bhp,118 mph,9.9 seconds,152 g/km
BMW,2 Series,"11,795",2015,1.5L,"72,000 miles",Petrol,Semiauto,Blue,Coupe,4X2,2,4,134 bhp,130 mph,8.9 seconds,129 g/km
Renault,Captur,"13,398",2020,1.3L,"39,291 miles",Petrol,Semiauto,Other,SUV,4X2,5,5,129 bhp,120 mph,,142 g/km
Vauxhall,Insignia,"11,998",2018,1.6L,"44,440 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,134 bhp,131 mph,9.9 seconds,121 g/km
Vauxhall,Crossland X,"13,698",2019,1.2L,"4,372 miles",Petrol,Semiauto,Orange,SUV,4X2,5,5,109 bhp,116 mph,10.9 seconds,128 g/km
BMW,3 Series,"18,498",2018,2L,"35,500 miles",Diesel,Semiauto,Blue,Saloon,4X2,4,5,188 bhp,143 mph,,124 g/km
Citroen,C3,"10,998",2019,1.2L,"43,656 miles",Petrol,Manual,White,SUV,4X2,5,5,109 bhp,114 mph,10.1 seconds,109 g/km
Mercedes-Benz,A Class,"16,998",2019,1.3L,"31,818 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,161 bhp,140 mph,8.2 seconds,136 g/km
BMW,X2,"20,798",2018,2L,"19,233 miles",Petrol,Semiauto,Orange,SUV,4X2,5,5,190 bhp,141 mph,7.7 seconds,134 g/km
Renault,Captur,"15,995",2021,1L,"7,775 miles",Petrol,Manual,Other,SUV,4X2,5,5,90 bhp,104 mph,,133 g/km
Vauxhall,Astra,"14,995",2021,1.2L,"17,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,143 bhp,137 mph,,123 g/km
Lexus,NX,"30,450",2020,2.5L,"18,011 miles",Hybrid,Automatic,Black,SUV,4X4,5,5,194 bhp,112 mph,9.2 seconds,137 g/km
Mercedes-Benz,CLA Class,"25,890",2020,1.3L,"18,954 miles",Petrol,Semiauto,Silver,Coupe,4X2,4,5,134 bhp,134 mph,9.0 seconds,140 g/km
Skoda,Karoq,"30,500",2023,2L,"3,952 miles",Diesel,Automatic,Grey,SUV,4X4,5,5,147 bhp,126 mph,,157 g/km
Ford,Fiesta,"13,395",2020,1L,"8,666 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,94 bhp,110 mph,,129 g/km
MG,HS,"17,281",2022,1.5L,"4,415 miles",Petrol,Manual,Black,SUV,4X2,5,5,160 bhp,118 mph,,168 g/km
Kia,Sportage,"20,249",2019,2L,"41,390 miles",Diesel,Automatic,Silver,SUV,4X4,5,5,182 bhp,125 mph,9.2 seconds,150 g/km
Ford,Kuga,"24,799",2020,2L,"8,646 miles",Diesel,Manual,Silver,SUV,4X2,5,5,148 bhp,121 mph,,133 g/km
Ford,Focus,"14,499",2020,1L,"45,159 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,126 g/km
Nissan,Qashqai,"20,072",2020,1.3L,"14,018 miles",Petrol,Manual,Grey,SUV,4X2,5,5,140 bhp,120 mph,10.9 seconds,161 g/km
Renault,Kadjar,"14,294",2020,1.3L,"37,538 miles",Petrol,Semiauto,White,SUV,4X2,5,5,138 bhp,126 mph,9.6 seconds,153 g/km
Ford,Puma,"17,695",2020,1L,"22,652 miles",Petrol,Manual,Grey,SUV,4X2,5,5,153 bhp,124 mph,9.0 seconds,128 g/km
Ford,EcoSport,"13,995",2020,1L,"25,913 miles",Petrol,Manual,White,SUV,4X2,5,5,123 bhp,111 mph,,135 g/km
Peugeot,3008,"20,160",2019,1.5L,"16,407 miles",Diesel,Semiauto,White,SUV,4X2,5,5,129 bhp,119 mph,11.5 seconds,106 g/km
MINI,Hatch,"20,250",2020,2L,"13,048 miles",Petrol,Semiauto,White,Hatchback,4X2,3,4,189 bhp,146 mph,6.7 seconds,127 g/km
BMW,X1,"22,500",2020,1.5L,"27,191 miles",Petrol,Semiauto,White,SUV,4X2,5,5,138 bhp,127 mph,9.7 seconds,122 g/km
Seat,Ibiza,"12,900",2021,1L,"10,600 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,94 bhp,117 mph,,117 g/km
Peugeot,2008,"19,795",2020,1.2L,"10,765 miles",Petrol,Semiauto,Grey,SUV,4X2,5,5,129 bhp,122 mph,,140 g/km
Volkswagen,Tiguan Allspace,"18,700",2018,2L,"61,872 miles",Diesel,Manual,Grey,SUV,4X2,5,7,147 bhp,126 mph,,131 g/km
Dacia,Duster,"12,800",2020,1L,"11,167 miles",Petrol,Manual,White,SUV,4X2,5,5,99 bhp,104 mph,12.5 seconds,140 g/km
Dacia,Duster,"12,250",2018,1.6L,"11,778 miles",Petrol,Manual,Orange,SUV,4X2,5,5,113 bhp,107 mph,11.9 seconds,149 g/km
Dacia,Duster,"14,985",2021,1L,"14,162 miles",Petrol,Manual,White,SUV,4X2,5,5,91 bhp,107 mph,,141 g/km
Dacia,Sandero Stepway,"10,142",2020,0.9L,"34,687 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,88 bhp,104 mph,,141 g/km
Dacia,Sandero,"13,550",2023,1L,"4,848 miles",Hybrid,Manual,Red,Hatchback,4X2,5,5,90 bhp,114 mph,,123 g/km
Ford,Fiesta,"11,576",2020,1L,"42,169 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,123 bhp,121 mph,,118 g/km
Kia,Sportage,"10,995",2016,1.7L,"72,631 miles",Diesel,Manual,Silver,SUV,4X2,5,5,114 bhp,109 mph,11.1 seconds,119 g/km
Honda,HRV,"15,399",2016,1.5L,"28,006 miles",Petrol,Automatic,Black,SUV,4X2,5,5,129 bhp,116 mph,11.4 seconds,125 g/km
Ford,EcoSport,"14,012",2020,1L,"10,807 miles",Petrol,Manual,Silver,SUV,4X2,5,5,123 bhp,111 mph,11.0 seconds,114 g/km
Ford,EcoSport,"14,434",2021,1L,"16,654 miles",Petrol,Manual,Blue,SUV,4X2,5,5,123 bhp,111 mph,,136 g/km
Skoda,Karoq,"13,899",2018,1L,"28,307 miles",Petrol,Manual,Grey,SUV,4X2,5,5,114 bhp,116 mph,,121 g/km
Hyundai,i10,"12,457",2022,1L,"11,656 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,66 bhp,97 mph,,119 g/km
Hyundai,Tucson,"20,338",2021,1.6L,"24,507 miles",Petrol,Manual,Red,SUV,4X2,5,5,148 bhp,117 mph,,151 g/km
Ford,Focus,"14,911",2020,1L,"37,143 miles",Petrol,Manual,White,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,128 g/km
Honda,CRV,"29,500",2021,2L,"9,323 miles",Hybrid,Automatic,Black,SUV,4X2,5,5,181 bhp,112 mph,,151 g/km
Honda,CRV,"25,750",2020,2L,"26,400 miles",Hybrid,Automatic,Grey,SUV,4X4,5,5,143 bhp,112 mph,9.2 seconds,166 g/km
Peugeot,408,"35,991",2023,1.6L,"1,559 miles",Hybrid,Semiauto,Other,Hatchback,4X2,5,5,221 bhp,145 mph,,27 g/km
Hyundai,i30,"11,336",2018,1.4L,"27,252 miles",Petrol,Manual,White,Hatchback,4X2,5,5,138 bhp,129 mph,8.9 seconds,129 g/km
Volkswagen,Polo,"18,900",2020,2L,"15,972 miles",Petrol,Semiauto,Red,Hatchback,4X2,5,5,198 bhp,147 mph,6.7 seconds,141 g/km
Honda,Jazz,"20,850",2021,1.5L,"19,457 miles",Hybrid,Automatic,Black,Hatchback,4X2,5,5,107 bhp,108 mph,,104 g/km
Nissan,Qashqai,"28,450",2021,1.3L,"22,657 miles",Hybrid,Semiauto,Grey,SUV,4X4,5,5,155 bhp,123 mph,,157 g/km
Hyundai,Santa Fe,"40,950",2023,1.6L,"3,951 miles",Hybrid,Semiauto,Black,SUV,4X4,5,7,227 bhp,116 mph,,168 g/km
Hyundai,Tucson,"26,450",2023,1.6L,"5,191 miles",Petrol,Manual,Silver,SUV,4X2,5,5,148 bhp,117 mph,,154 g/km
Audi,Q3,"28,750",2019,1.5L,"48,200 miles",Petrol,Semiauto,Black,SUV,4X2,5,5,148 bhp,128 mph,9.2 seconds,134 g/km
Peugeot,308,"13,500",2019,1.2L,"4,668 miles",Petrol,Manual,Grey,Estate,4X2,5,5,129 bhp,127 mph,9.4 seconds,118 g/km
Land,Rover Range Rover Sport,"52,653",2021,3L,"33,073 miles",Diesel,Semiauto,Grey,SUV,4X4,5,5,295 bhp,130 mph,,240 g/km
Land,Rover Defender,"83,556",2021,5L,"18,325 miles",Petrol,Automatic,Grey,SUV,4X4,3,5,518 bhp,149 mph,5.2 seconds,330 g/km
Land,Rover Range Rover Sport,"40,797",2018,3L,"28,217 miles",Diesel,Semiauto,Silver,SUV,4X4,5,5,302 bhp,130 mph,6.8 seconds,198 g/km
Land,Rover Discovery,"55,995",2021,3L,"25,498 miles",Diesel,Automatic,Grey,SUV,4X4,5,7,296 bhp,130 mph,6.8 seconds,224 g/km
Land,Rover Range Rover Evoque,"30,495",2019,2L,"46,531 miles",Diesel,Automatic,Silver,SUV,4X4,5,5,178 bhp,127 mph,9.3 seconds,150 g/km
Mazda,CX-5,"22,250",2020,2L,"20,157 miles",Petrol,Manual,Blue,SUV,4X2,5,5,162 bhp,125 mph,,160 g/km
Nissan,X Trail,"16,865",2020,1.7L,"27,750 miles",Diesel,Manual,White,SUV,4X2,5,5,148 bhp,121 mph,10.7 seconds,172 g/km
Renault,Clio,"14,000",2021,1L,"20,434 miles",Petrol,Manual,White,Hatchback,4X2,5,5,90 bhp,112 mph,,119 g/km
Mazda,MX-5,"7,250",2010,2L,"62,733 miles",Petrol,Manual,Blue,Convertible,4X2,2,2,158 bhp,132 mph,7.6 seconds,181 g/km
Fifer,Touring,"27,995",2008,2.2L,"67,117 miles",Diesel,Manual,Beige,Other,,,,,,,0 g/km
Vauxhall,Corsa,"7,599",2017,1.36L,"68,623 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,99 bhp,115 mph,11.0 seconds,122 g/km
Audi,A6,"20,349",2019,1968cc,"68,087 miles",Diesel,N/A,Blue,Saloon,4X2,4,5,201 bhp,152 mph,8.1 seconds,117 g/km
Mercedes-Benz,Sprinter 314 2.2 CDI 140 DROPSIDE 4.8 METRE BODY EURO 6 XLWB,"18,975",2018,2.14L,"59,150 miles",Diesel,Manual,White,Van,4X2,,,141 bhp,100 mph,,
Volkswagen,Caddy 2.0 TDI BlueMotion Tech 102PS Trendline [AC] Van,"11,495",2019,1.97L,"87,000 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,107 mph,,
Renault,Clio,"14,205",2021,1L,"9,510 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,90 bhp,112 mph,,119 g/km
Renault,Clio,"13,038",2020,1L,"10,717 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,71 bhp,122 mph,,121 g/km
Renault,Clio,"13,995",2021,1L,"6,392 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,90 bhp,112 mph,,120 g/km
Renault,Clio,"14,959",2021,1L,"9,031 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,90 bhp,112 mph,,119 g/km
Renault,Clio,"11,770",2021,1L,"23,382 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,90 bhp,112 mph,,119 g/km
Renault,Captur,"18,117",2021,1.3L,"10,560 miles",Petrol,Manual,Other,SUV,4X2,5,5,138 bhp,122 mph,,132 g/km
Ssangyong,Musso,"26,990",2022,2.2L,"6,658 miles",Diesel,Automatic,White,Pick Up,4X4,,,178 bhp,115 mph,,251 g/km
Audi,Q8,"45,920",2019,3L,"32,299 miles",Diesel,Semiauto,Black,SUV,4X4,5,5,281 bhp,152 mph,,178 g/km
Land,Rover Range Rover Evoque,"29,920",2021,1.5L,"27,874 miles",Hybrid,Automatic,Black,SUV,4X4,5,5,296 bhp,132 mph,6.4 seconds,44 g/km
Volvo,XC40,"29,920",2022,1.5L,"13,054 miles",Hybrid,Semiauto,Black,SUV,4X2,5,5,208 bhp,112 mph,,48 g/km
Tesla,Model Y,"43,920",2023,"2,818 miles",Electric,Automatic,White,SUV,0.1 mpg,4X4,5,5,507 bhp,135 mph,,0 g/km
Mercedes-Benz,C Class,"21,420",2018,2.1L,"32,166 miles",Diesel,Automatic,Blue,Convertible,4X2,2,4,168 bhp,144 mph,8.2 seconds,126 g/km
BMW,3 Series,"22,420",2020,2L,"61,497 miles",Hybrid,Semiauto,White,Saloon,4X2,4,5,288 bhp,143 mph,,35 g/km
Mercedes-Benz,A Class,"22,520",2022,1.3L,"9,306 miles",Petrol,Manual,Grey,Saloon,4X2,4,5,161 bhp,143 mph,,134 g/km
Jaguar,E-PACE,"15,420",2018,2L,"49,640 miles",Diesel,Manual,White,SUV,4X2,5,5,148 bhp,124 mph,9.5 seconds,124 g/km
Mercedes-Benz,GLB Class,"29,420",2021,2L,"30,063 miles",Diesel,Semiauto,Black,SUV,,,,,,,
Seat,Arona,"20,579",2023,1L,"4,987 miles",Petrol,Semiauto,Red,SUV,4X2,5,5,109 bhp,118 mph,,138 g/km
Seat,Ibiza,"13,214",2021,1L,"7,725 miles",Petrol,Manual,White,Hatchback,4X2,5,5,94 bhp,113 mph,10.9 seconds,124 g/km
Volkswagen,T-Cross,"19,650",2021,1L,"11,740 miles",Petrol,Manual,Grey,SUV,4X2,5,5,109 bhp,117 mph,,131 g/km
Volkswagen,Polo,"19,450",2021,1L,"4,558 miles",Petrol,Manual,White,Hatchback,4X2,5,5,94 bhp,116 mph,,119 g/km
Volkswagen,T-Cross,"16,750",2020,1L,"23,490 miles",Petrol,Manual,Red,SUV,4X2,5,5,94 bhp,112 mph,11.1 seconds,135 g/km
Renault,Clio,"15,995",2021,1L,"14,500 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,90 bhp,112 mph,,120 g/km
Volkswagen,T-Roc,"33,995",2023,1.5L,"4,205 miles",Petrol,Semiauto,Black,Convertible,4X2,2,4,148 bhp,126 mph,,144 g/km
Volkswagen,T-Roc,"19,895",2020,1L,"15,840 miles",Petrol,Manual,Blue,SUV,4X2,5,5,113 bhp,119 mph,,134 g/km
Lexus,NX,"26,301",2020,2.5L,"50,358 miles",Hybrid,Automatic,Grey,SUV,4X4,5,5,194 bhp,112 mph,9.2 seconds,137 g/km
Lexus,NX,"27,115",2020,2.5L,"41,677 miles",Hybrid,Automatic,Blue,SUV,4X4,5,5,194 bhp,112 mph,9.2 seconds,137 g/km
Audi,A4,"27,199",2020,2L,"34,175 miles",Diesel,Semiauto,Black,Estate,4X4,5,5,188 bhp,137 mph,7.9 seconds,168 g/km
Ford,EcoSport,"11,899",2018,1.5L,"30,400 miles",Diesel,Manual,Red,SUV,4X2,5,5,99 bhp,105 mph,,118 g/km
MG,HS,"17,950",2020,1.5L,"22,140 miles",Petrol,Semiauto,Blue,SUV,4X2,5,5,160 bhp,118 mph,,177 g/km
Hyundai,i20,"14,614",2021,1L,"11,302 miles",Hybrid,Manual,Red,Hatchback,4X2,5,5,99 bhp,117 mph,,115 g/km
BMW,2 Series,"15,385",2018,1.5L,"25,967 miles",Petrol,Semiauto,Blue,Coupe,4X2,2,4,134 bhp,130 mph,8.9 seconds,133 g/km
Vauxhall,Grandland X,"14,475",2019,1.2L,"40,769 miles",Petrol,Automatic,White,SUV,4X2,5,5,128 bhp,122 mph,9.8 seconds,121 g/km
BMW,2 Series,"30,690",2023,2L,"3,073 miles",Hybrid,Semiauto,Black,Hatchback,4X2,5,5,201 bhp,150 mph,,138 g/km
Volkswagen,Tiguan,"25,980",2022,1.5L,"13,466 miles",Petrol,Semiauto,Grey,SUV,4X2,5,5,148 bhp,126 mph,,152 g/km
Lexus,RX 450h,"59,980",2023,2.5L,"9,630 miles",Hybrid,Automatic,Green,SUV,4X4,5,5,304 bhp,112 mph,,25 g/km
Mercedes-Benz,E Class,"27,980",2020,2L,"50,853 miles",Hybrid,Semiauto,Silver,Estate,4X2,5,5,302 bhp,150 mph,6.0 seconds,41 g/km
Mercedes-Benz,S Class,"108,306",2022,3L,"8,714 miles",Hybrid,Semiauto,Blue,Saloon,4X2,4,5,503 bhp,155 mph,,18 g/km
Audi,A4,"27,000",2018,3L,"26,650 miles",Petrol,Semiauto,Grey,Saloon,4X4,4,5,350 bhp,155 mph,,174 g/km
Audi,A1,"21,500",2022,1L,"7,520 miles",Petrol,Semiauto,Black,Hatchback,4X2,5,5,94 bhp,118 mph,11.1 seconds,134 g/km
Audi,Q5,"47,500",2023,2L,"7,735 miles",Diesel,Semiauto,Green,SUV,4X4,5,5,201 bhp,137 mph,,174 g/km
Audi,A3,"23,500",2016,2L,"36,500 miles",Petrol,Semiauto,Grey,Saloon,4X4,4,5,306 bhp,155 mph,4.6 seconds,151 g/km
Ford,S-MAX,"17,395",2018,2L,"41,000 miles",Diesel,Manual,Silver,MPV,4X2,5,7,148 bhp,123 mph,10.8 seconds,132 g/km
Ford,EcoSport,"14,933",2020,1L,"13,653 miles",Petrol,Manual,Blue,SUV,4X2,5,5,138 bhp,115 mph,10.2 seconds,147 g/km
Ford,Kuga,"18,993",2018,2L,"26,400 miles",Diesel,Manual,Grey,SUV,4X4,5,5,177 bhp,126 mph,,162 g/km
Ford,EcoSport,"16,135",2019,1L,"11,096 miles",Petrol,Semiauto,Blue,SUV,4X2,5,5,123 bhp,111 mph,11.6 seconds,140 g/km
Volkswagen,Polo,"19,100",2021,1L,"13,228 miles",Petrol,Semiauto,Black,Hatchback,4X2,5,5,109 bhp,195 mph,,130 g/km
Skoda,Fabia,"18,590",2023,1L,"6,726 miles",Petrol,Semiauto,Blue,Hatchback,4X2,5,5,109 bhp,125 mph,,128 g/km
Nissan,X Trail,"41,799",2023,1.5L,"1,000 miles",Hybrid,Semiauto,Other,SUV,4X2,5,7,161 bhp,124 mph,,172 g/km
Audi,A7,"38,500",2021,2L,"13,444 miles",Hybrid,Semiauto,Grey,Hatchback,4X4,5,5,295 bhp,155 mph,,46 g/km
