Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
Honda,CRV,"2,795",2007,2200cc,"104,376 miles",Diesel,Manual,Blue And Silver,Other,4X4,5,5,138 bhp,116 mph,10.3 seconds,173 g/km
Ford,Puma,"17,490",2022,999cc,"19,700 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,123 bhp,119 mph,9.8 seconds,123 g/km
Toyota,Yaris,"11,990",2019,1497cc,"50,000 miles",Other,Automatic,GREY,Hatchback,4X2,5,5,99 bhp,102 mph,11.8 seconds,84 g/km
Renault,Kadjar,"11,995",2017,1461cc,"23,000 miles",Diesel,Manual,RED,Hatchback,4X2,5,5,109 bhp,113 mph,11.9 seconds,103 g/km
Peugeot,308,"8,995",2017,1997cc,"72,000 miles",Diesel,Manual,RED,Estate,4X2,5,5,147 bhp,131 mph,9.2 seconds,102 g/km
Volkswagen,Golf,"9,985",2015,1395cc,"61,800 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,121 bhp,126 mph,9.3 seconds,123 g/km
Vauxhall,Astra,"8,295",2017,1399cc,"64,105 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,147 bhp,134 mph,8.3 seconds,128 g/km
Mercedes-Benz,B Class,"8,000",2014,1595cc,"70,313 miles",Petrol,Manual,RED,MPV,4X2,5,5,122 bhp,118 mph,10.4 seconds,144 g/km
Toyota,Aygo,"6,690",2016,998cc,"52,594 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,4,68 bhp,99 mph,14.2 seconds,95 g/km
Vauxhall,Mokka,"6,000",2014,1686cc,"76,008 miles",Diesel,Manual,SILVER,Hatchback,4X2,5,5,129 bhp,116 mph,10.5 seconds,120 g/km
Toyota,Yaris,"6,500",2015,1329cc,"73,165 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,98 bhp,109 mph,11.7 seconds,114 g/km
Mercedes-Benz,G Class,"207,995",2023,3998cc,10 miles,Petrol,Automatic,GREEN/BLACK,Other,,,,,,,
Volkswagen,Up,"5,450",2015,999cc,"84,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,4,59 bhp,99 mph,14.4 seconds,105 g/km
Mercedes-Benz,EQC,"35,940",2020,1L,"26,898 miles",Other,Automatic,GREY,Other,4X4,5,5,402 bhp,112 mph,5.1 seconds,0 g/km
Mercedes-Benz,EQC,"35,940",2020,1L,"28,252 miles",Other,Automatic,GREY,Other,4X4,5,5,402 bhp,112 mph,5.1 seconds,0 g/km
Hyundai,Kona,"23,940",2023,1L,"1,968 miles",Other,Automatic,BLACK,Hatchback,4X2,5,5,134 bhp,96 mph,,0 g/km
Vauxhall,Corsa,"6,995",2012,1398cc,"40,000 miles",Petrol,Automatic,BROWN/BEIGE,Hatchback,4X2,5,5,98 bhp,107 mph,13.9 seconds,147 g/km
Ford,EcoSport,"10,750",2019,998cc,"50,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,101 bhp,105 mph,,125 g/km
Volkswagen,CC,"11,990",2016,1968cc,"67,018 miles",Diesel,Automatic,SILVER,Coupe,4X2,4,5,147 bhp,135 mph,9.1 seconds,127 g/km
Toyota,Yaris,"6,377",2014,1329cc,"37,445 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,98 bhp,109 mph,11.7 seconds,127 g/km
Kia,Sportage,"14,449",2019,1591cc,"33,600 miles",Petrol,Manual,BLACK,Estate,4X2,5,5,130 bhp,113 mph,11.1 seconds,162 g/km
Ford,EcoSport,"7,999",2015,1498cc,"37,633 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,110 bhp,107 mph,13.3 seconds,149 g/km
Mercedes-Benz,A Class,"13,995",2019,1332cc,"75,815 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,161 bhp,140 mph,8.2 seconds,126 g/km
Volkswagen,Golf,"5,500",2015,1968cc,"159,000 miles",Diesel,Manual,RED,Hatchback,4X2,5,5,147 bhp,131 mph,8.6 seconds,106 g/km
Ford,B-MAX,"6,000",2014,998cc,"51,000 miles",Petrol,Manual,RED,MPV,4X2,5,5,118 bhp,117 mph,11.2 seconds,114 g/km
Land,Rover Discovery,"4,500",2009,2720cc,"160,000 miles",Diesel,Manual,BLACK,Estate,4X4,5,7,189 bhp,112 mph,11.0 seconds,244 g/km
Mercedes-Benz,GL Class,"28,985",2017,2987cc,"98,660 miles",Diesel,Automatic,SILVER,Estate,4X4,5,7,255 bhp,138 mph,7.8 seconds,199 g/km
Hyundai,i20,"9,100",2016,1368cc,"29,033 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,98 bhp,114 mph,11.6 seconds,122 g/km
Ford,Transit Custom,"15,000",2017,1995cc,"44,769 miles",Diesel,Manual,WHITE,Other,4X2,,,103 bhp,,,170 g/km
MG,MG6,"3,300",2013,1849cc,"22,000 miles",Diesel,Manual,GREY,Saloon,4X2,4,5,147 bhp,120 mph,9.4 seconds,129 g/km
Skoda,Octavia,"3,290",2012,1968cc,"111,000 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,138 bhp,131 mph,9.5 seconds,126 g/km
Land,Rover Discovery,"30,950",2017,2993cc,"42,000 miles",Diesel,Automatic,WHITE,Estate,4X4,5,7,254 bhp,130 mph,,189 g/km
Peugeot,208,"7,310",2018,1200cc,"62,444 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,80 bhp,111 mph,12.6 seconds,104 g/km
MINI,Hatch,"3,495",2007,1598cc,"80,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,3,4,173 bhp,140 mph,7.1 seconds,164 g/km
MINI,Countryman,"19,995",2018,1998cc,"27,009 miles",Petrol,Automatic,RED,Hatchback,4X2,5,5,189 bhp,140 mph,,141 g/km
Ford,Transit Custom,"15,995",2015,2198cc,"71,000 miles",Diesel,Manual,SILVER,Other,4X2,5,9,99 bhp,,,168 g/km
Toyota,C-HR,"11,950",2017,1197cc,"50,360 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,114 bhp,105 mph,10.9 seconds,135 g/km
Volkswagen,Golf,"4,980",2011,"104,562 miles",Petrol,Manual,SILVER,Hatchback,45.6 mpg,4X2,5,5,121 bhp,124 mph,9.5 seconds,144 g/km
Volkswagen,Golf,"6,850",2013,1598cc,"64,973 miles",Diesel,Manual,BLACK,Convertible,4X2,2,4,103 bhp,117 mph,12.1 seconds,117 g/km
Land,Rover Discovery Sport,"18,595",2020,1999cc,"73,000 miles",Diesel,Manual,BLACK,Estate,4X2,5,5,148 bhp,121 mph,11.4 seconds,149 g/km
Tesla,Model 3,"23,495",2019,1L,"58,477 miles",Other,Automatic,WHITE,Saloon,4X4,4,5,302 bhp,140 mph,4.5 seconds,0 g/km
BMW,X5,"21,995",2016,2993cc,"101,831 miles",Diesel,Automatic,WHITE,Estate,4X4,5,7,308 bhp,147 mph,5.9 seconds,159 g/km
BMW,6 Series,"19,175",2014,2993cc,"45,000 miles",Diesel,Automatic,BLACK,Coupe,,,,,,,
Kia,Rio,"9,795",2015,1396cc,"35,000 miles",Petrol,Automatic,BLACK,Hatchback,4X2,5,5,107 bhp,106 mph,12.7 seconds,147 g/km
Ford,EcoSport,"7,795",2016,1498cc,"62,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,110 bhp,107 mph,13.3 seconds,149 g/km
Vauxhall,Corsa,"3,695",2011,1229cc,"99,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,3,5,83 bhp,107 mph,13.6 seconds,129 g/km
Ford,Focus,"12,995",2016,1999cc,"65,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,245 bhp,154 mph,6.5 seconds,159 g/km
Renault,Kadjar,"10,500",2017,1598cc,"52,000 miles",Diesel,Manual,GREY,Hatchback,4X2,5,5,129 bhp,118 mph,9.9 seconds,117 g/km
BMW,M3,"37,000",2018,2979cc,"36,307 miles",Petrol,Automatic,BLACK,Saloon,4X2,4,5,444 bhp,155 mph,4.0 seconds,194 g/km
BMW,X3,"5,495",2009,1995cc,"139,000 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,176 bhp,127 mph,9.2 seconds,178 g/km
Land,Rover Range Rover Sport,"29,995",2016,2993cc,"55,250 miles",Diesel,Automatic,GREY,Other,4X4,5,5,302 bhp,140 mph,7.2 seconds,185 g/km
Vauxhall,Corsa,"5,495",2013,1398cc,"57,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,5,5,98 bhp,112 mph,11.9 seconds,129 g/km
Jaguar,I-PACE,"24,500",2020,1L,"33,335 miles",Other,Automatic,WHITE,Hatchback,4X4,5,5,395 bhp,124 mph,4.8 seconds,0 g/km
Volkswagen,Passat,"22,404",2020,1984cc,"56,450 miles",Petrol,Automatic,GREY,Estate,4X2,5,5,188 bhp,144 mph,7.7 seconds,178 g/km
BMW,2 Series,"11,700",2016,1499cc,"59,080 miles",Petrol,Manual,BLACK,Coupe,4X2,2,4,134 bhp,130 mph,8.8 seconds,130 g/km
Mercedes-Benz,A Class,"13,484",2014,1991cc,"68,224 miles",Petrol,Automatic,PURPLE,Hatchback,4X4,5,5,208 bhp,149 mph,6.5 seconds,154 g/km
BMW,7 Series,"22,984",2016,2993cc,"70,301 miles",Diesel,Automatic,BLACK,Saloon,4X2,4,5,261 bhp,155 mph,6.1 seconds,129 g/km
Nissan,X Trail,"12,995",2015,1598cc,"61,000 miles",Diesel,Automatic,BLACK,Estate,4X2,5,5,129 bhp,112 mph,11.4 seconds,139 g/km
BMW,X1,"27,450",2021,1998cc,"6,000 miles",Petrol,Automatic,GREY,Estate,4X2,5,5,190 bhp,140 mph,7.7 seconds,151 g/km
MINI,Clubman,"16,250",2016,1998cc,"43,000 miles",Petrol,Automatic,GREY,Estate,4X2,5,5,189 bhp,142 mph,7.2 seconds,137 g/km
MINI,Clubman,"11,250",2016,1998cc,"70,000 miles",Petrol,Manual,GREY,Estate,4X2,5,5,189 bhp,142 mph,7.2 seconds,147 g/km
MINI,Hatch,"18,450",2020,1499cc,"23,000 miles",Petrol,Automatic,BLUE/BLACK,Hatchback,4X2,5,5,134 bhp,129 mph,8.3 seconds,136 g/km
BMW,X1,"18,750",2017,1995cc,"17,000 miles",Diesel,Automatic,GREY,Estate,4X2,5,5,147 bhp,127 mph,9.2 seconds,119 g/km
BMW,X3,"27,750",2019,1995cc,"37,000 miles",Diesel,Automatic,BLUE,Estate,4X4,5,5,188 bhp,132 mph,8.0 seconds,144 g/km
MINI,Clubman,"23,340",2019,1998cc,"34,000 miles",Petrol,Automatic,SILVER,Estate,4X2,5,5,189 bhp,142 mph,7.2 seconds,133 g/km
BMW,X5,"22,950",2015,2993cc,"61,000 miles",Diesel,Automatic,SILVER,Estate,4X4,5,5,308 bhp,147 mph,5.9 seconds,159 g/km
MINI,Countryman,"18,950",2018,1995cc,"28,000 miles",Diesel,Automatic,BLUE,Hatchback,4X4,5,5,147 bhp,127 mph,,130 g/km
Audi,A4,"23,340",2019,1984cc,"36,000 miles",Petrol,Automatic,BLACK,Saloon,4X2,4,5,188 bhp,150 mph,7.3 seconds,137 g/km
MINI,Coupe,"9,390",2014,1598cc,"59,220 miles",Petrol,Manual,BLACK,Coupe,4X2,2,2,209 bhp,149 mph,6.4 seconds,153 g/km
Volkswagen,Tiguan,"32,388",2020,1498cc,"18,585 miles",Petrol,Automatic,WHITE,Estate,4X2,5,5,148 bhp,124 mph,9.2 seconds,168 g/km
Vauxhall,Astra,"6,500",2016,1598cc,"86,180 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,109 bhp,124 mph,10.9 seconds,91 g/km
Volkswagen,Tiguan,"16,995",2017,1968cc,"44,300 miles",Diesel,Manual,GREY,Estate,4X2,5,5,147 bhp,127 mph,9.3 seconds,125 g/km
Nissan,Note,"4,195",2012,1461cc,"55,540 miles",Diesel,Manual,WHITE,MPV,4X2,5,5,88 bhp,102 mph,13.3 seconds,110 g/km
Mitsubishi,Outlander,"13,450",2016,1998cc,"69,845 miles",Other,Automatic,WHITE,Estate,4X4,5,5,200 bhp,106 mph,,41 g/km
Honda,Jazz,"4,990",2009,1339cc,"24,148 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,98 bhp,113 mph,11.8 seconds,130 g/km
Hyundai,IONIQ,"19,188",2021,1580cc,"41,821 miles",Other,Automatic,WHITE,Hatchback,4X2,5,5,139 bhp,115 mph,10.8 seconds,105 g/km
Hyundai,IONIQ,"19,188",2021,1580cc,"40,957 miles",Other,Automatic,WHITE,Hatchback,4X2,5,5,139 bhp,115 mph,10.8 seconds,105 g/km
Hyundai,IONIQ,"19,740",2021,1580cc,"42,127 miles",Other,Automatic,WHITE,Hatchback,4X2,5,5,139 bhp,115 mph,10.8 seconds,105 g/km
Hyundai,IONIQ,"17,988",2021,1580cc,"43,259 miles",Other,Automatic,GREY,Hatchback,4X2,5,5,139 bhp,115 mph,10.8 seconds,102 g/km
BMW,X1,"8,995",2013,1995cc,"75,209 miles",Diesel,Automatic,SILVER,Estate,4X4,5,5,141 bhp,121 mph,10.1 seconds,143 g/km
Audi,A5,"5,995",2012,1968cc,"99,000 miles",Diesel,Manual,GREY,Hatchback,4X2,5,4,177 bhp,142 mph,8.5 seconds,120 g/km
Land,Rover Discovery Sport,"12,495",2015,1999cc,"93,000 miles",Diesel,Manual,GREY,Estate,4X4,5,7,177 bhp,117 mph,9.9 seconds,139 g/km
Fiat,500,"7,199",2014,1368cc,"58,915 miles",Petrol,Manual,WHITE,Hatchback,4X2,3,4,133 bhp,129 mph,7.9 seconds,155 g/km
Hyundai,Tucson,"10,950",2017,1685cc,"51,142 miles",Diesel,Manual,GREY,Estate,4X2,5,5,114 bhp,109 mph,13.7 seconds,119 g/km
Porsche,Macan,"35,999",2016,2997cc,"60,100 miles",Petrol,Automatic,WHITE,Estate,4X4,5,5,355 bhp,159 mph,5.2 seconds,212 g/km
Volkswagen,Tiguan,"13,300",2018,1968cc,"81,586 miles",Diesel,Manual,BLACK,Estate,4X2,5,5,147 bhp,127 mph,9.3 seconds,125 g/km
BMW,2 Series,"13,995",2018,1998cc,"47,000 miles",Diesel,Manual,BLUE,Estate,4X2,5,7,148 bhp,127 mph,9.6 seconds,121 g/km
Nissan,Note,"2,795",2008,1598cc,"124,100 miles",Petrol,Automatic,Blue,MPV,4X2,5,5,109 bhp,108 mph,11.7 seconds,159 g/km
Land,Rover Range Rover Evoque,"15,990",2015,2179cc,"59,000 miles",Diesel,Automatic,SILVER,Estate,4X4,5,5,188 bhp,121 mph,8.5 seconds,159 g/km
Land,Rover Range Rover,"27,990",2016,2993cc,"76,000 miles",Diesel,Automatic,BLUE,Estate,4X4,5,5,255 bhp,130 mph,7.9 seconds,182 g/km
Vauxhall,Corsa,"1,299",2009,1229cc,"91,029 miles",Petrol,Manual,SILVER,Hatchback,4X2,3,5,80 bhp,104 mph,13.8 seconds,146 g/km
Suzuki,SX4,"8,490",2016,1586cc,"57,035 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,118 bhp,112 mph,11.0 seconds,127 g/km
BMW,X5,"17,980",2015,1995cc,"126,783 miles",Diesel,Automatic,BLACK,Other,4X4,5,5,214 bhp,137 mph,8.2 seconds,156 g/km
Mazda,MX-5,"14,490",2016,1496cc,"19,500 miles",Petrol,Manual,GREY,Convertible,4X2,2,2,129 bhp,127 mph,8.3 seconds,139 g/km
Seat,Ibiza,"9,290",2018,999cc,"58,488 miles",Petrol,Manual,SILVER,Hatchback,4X2,5,5,74 bhp,104 mph,14.7 seconds,112 g/km
Jaguar,XF,"8,671",2014,2993cc,"110,000 miles",Diesel,Automatic,BLUE,Saloon,4X2,4,5,276 bhp,155 mph,6.4 seconds,159 g/km
BMW,4 Series,"13,950",2014,1997cc,"32,000 miles",Petrol,Manual,RED,Convertible,4X2,2,4,241 bhp,155 mph,6.4 seconds,163 g/km
Audi,Q7,"12,399",2011,2967cc,"77,270 miles",Diesel,Automatic,WHITE,Estate,4X4,5,7,241 bhp,135 mph,7.9 seconds,195 g/km
Audi,A4,"14,199",2019,1968cc,"86,885 miles",Diesel,Automatic,GREY,Saloon,4X2,4,5,147 bhp,136 mph,8.9 seconds,118 g/km
Lamborghini,Gallardo,"79,995",2006,4961cc,"34,671 miles",Petrol,Automatic,YELLOW,Convertible,4X4,2,2,516 bhp,193 mph,3.8 seconds,450 g/km
Volkswagen,Golf,"7,249",2014,1968cc,"148,767 miles",Diesel,Manual,BLACK,Hatchback,4X2,5,5,181 bhp,143 mph,7.5 seconds,109 g/km
Land,Rover Range Rover Evoque,"12,499",2012,1999cc,"118,390 miles",Petrol,Automatic,WHITE,Estate,4X4,5,5,241 bhp,129 mph,7.6 seconds,199 g/km
BMW,M3,"37,999",2017,2979cc,"31,879 miles",Petrol,Automatic,BLUE,Saloon,4X2,4,5,444 bhp,155 mph,4.0 seconds,194 g/km
Seat,Leon,"10,990",2017,1395cc,"60,774 miles",Petrol,Manual,SILVER,Hatchback,4X2,5,5,147 bhp,134 mph,,114 g/km
Audi,Q5,"13,295",2013,2967cc,"137,486 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,308 bhp,155 mph,5.1 seconds,179 g/km
Land,Rover Range Rover Sport,"39,995",2018,1997cc,"32,000 miles",Other,Automatic,BLUE,Estate,4X4,5,5,399 bhp,137 mph,6.3 seconds,64 g/km
BMW,5 Series,"18,495",2017,1998cc,"53,500 miles",Other,Automatic,BLACK,Saloon,4X2,4,5,248 bhp,143 mph,6.1 seconds,46 g/km
Jaguar,X Type,"3,290",2009,1998cc,"75,079 miles",Diesel,Manual,BLUE,Saloon,4X2,4,5,129 bhp,125 mph,9.5 seconds,149 g/km
Nissan,Qashqai,"6,490",2015,1461cc,"132,561 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,109 bhp,113 mph,12.4 seconds,103 g/km
Mercedes-Benz,GLC Class,"33,749",2017,2996cc,"45,000 miles",Petrol,Automatic,RED,Coupe,4X4,4,5,362 bhp,155 mph,4.9 seconds,203 g/km
BMW,2 Series,"14,800",2017,1995cc,"29,699 miles",Diesel,Automatic,SILVER,Hatchback,4X2,5,5,147 bhp,130 mph,8.9 seconds,109 g/km
BMW,1 Series,"10,995",2014,1995cc,"55,709 miles",Diesel,Manual,BLUE,Hatchback,4X4,5,5,181 bhp,140 mph,7.2 seconds,126 g/km
Jaguar,E-PACE,"27,600",2019,1999cc,"42,075 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,178 bhp,127 mph,8.6 seconds,158 g/km
Land,Rover Range Rover Evoque,"25,000",2019,1999cc,"20,257 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,178 bhp,127 mph,9.3 seconds,145 g/km
BMW,3 Series,"17,999",2017,1995cc,"33,851 miles",Diesel,Automatic,GREY,Saloon,,,,,,,
Peugeot,108,"5,750",2015,998cc,"43,759 miles",Petrol,Manual,GREY,Hatchback,4X2,5,4,68 bhp,99 mph,14.8 seconds,95 g/km
Hyundai,i10,"8,750",2015,1248cc,"12,958 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,86 bhp,109 mph,12.3 seconds,114 g/km
Porsche,Macan,"29,995",2017,2967cc,"56,145 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,255 bhp,142 mph,6.3 seconds,162 g/km
Mercedes-Benz,GLC Class,"25,995",2017,2143cc,"63,562 miles",Diesel,Automatic,BLUE,Coupe,4X4,4,5,168 bhp,130 mph,8.3 seconds,143 g/km
BMW,4 Series,"13,595",2016,1995cc,"94,000 miles",Diesel,Automatic,BLUE,Coupe,4X4,2,4,188 bhp,143 mph,7.2 seconds,125 g/km
Vauxhall,Corsa,"10,500",2020,1199cc,"40,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5,5,74 bhp,108 mph,,125 g/km
Ford,Focus,595,2010,1798cc,"116,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,123 bhp,123 mph,10.3 seconds,167 g/km
BMW,X3,"18,290",2017,2993cc,"82,506 miles",Diesel,Automatic,WHITE,Estate,4X4,5,5,308 bhp,152 mph,5.3 seconds,157 g/km
Kia,Sportage,"27,588",2022,1598cc,"9,000 miles",Petrol,Manual,BLACK,Estate,4X2,5,5,148 bhp,113 mph,,152 g/km
Mercedes-Benz,CLA Class,"34,140",2022,1332cc,"14,000 miles",Petrol,Automatic,RED,Coupe,4X2,4,5,161 bhp,142 mph,8.2 seconds,140 g/km
Vauxhall,Adam,"7,000",2014,1229cc,"65,210 miles",Petrol,Manual,RED,Hatchback,4X2,3,4,68 bhp,103 mph,14.9 seconds,124 g/km
Nissan,Micra,"11,000",2018,898cc,"12,000 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,88 bhp,109 mph,,99 g/km
Ford,Ka,"5,000",2012,1242cc,"65,500 miles",Petrol,Manual,SILVER,Hatchback,4X2,3,4,68 bhp,99 mph,13.2 seconds,115 g/km
Kia,Sportage,"13,695",2016,1995cc,"50,000 miles",Diesel,Manual,GREY,Estate,4X4,5,5,134 bhp,114 mph,10.1 seconds,139 g/km
Saab,9 3,"2,390",2004,2000cc,"103,000 miles",Petrol,Automatic,BLUE,Saloon,4X2,4,5,210 bhp,142 mph,9.0 seconds,232 g/km
Volvo,XC90,"13,799",2012,2400cc,"62,000 miles",Diesel,Automatic,GREY,Estate,4X4,5,7,197 bhp,127 mph,10.3 seconds,215 g/km
Hyundai,Santa Fe,"8,995",2014,2199cc,"89,000 miles",Diesel,Manual,SILVER,Estate,4X4,5,5,194 bhp,118 mph,9.8 seconds,159 g/km
Ford,Fiesta,"11,750",2018,998cc,"46,294 miles",Petrol,Manual,BEIGE,Hatchback,4X2,5,5,138 bhp,125 mph,9.0 seconds,102 g/km
Ford,EcoSport,"13,389",2021,999.0cc,"26,014 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,123 bhp,111 mph,,136 g/km
Ford,Puma,"16,750",2023,999.0cc,"9,283 miles",Petrol,Manual,Grey Matter (Exclusive Paint),Hatchback,4X2,5,5,123 bhp,119 mph,9.8 seconds,126 g/km
Ford,Focus,"16,500",2020,999.0cc,"27,074 miles",Petrol,Manual,White,Estate,4X2,5,5,123 bhp,123 mph,10.3 seconds,133 g/km
Ford,Kuga,"10,989",2019,1498.0cc,"56,047 miles",Diesel,Manual,BLUE,4x4,4X2,5,5,118 bhp,108 mph,12.7 seconds,115 g/km
Ford,Fiesta,"14,289",2021,998.0cc,"3,712 miles",Petrol,Manual,WHITE,Hatchback,4X2,5,5,123 bhp,126 mph,,115 g/km
Nissan,Juke,"8,689",2015,1197.0cc,"42,980 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,114 bhp,111 mph,11.0 seconds,128 g/km
Ford,Ranger Ranger D/Cab Wildtrak 2.0 TDCi 213 Auto,"21,000",2022,1996.0cc,"65,000 miles",Diesel,Automatic,Grey,Double Cab Pick-up,4X4,,,210 bhp,111 mph,,
MINI,Hatch,"13,749",2020,1499cc,"42,354 miles",Petrol,N/A,Grey,Hatchback,4X2,5,5,134 bhp,129 mph,8.3 seconds,134 g/km
Honda,Civic,"12,799",2017,988cc,"52,232 miles",Petrol,N/A,White,Hatchback,4X2,5,5,127 bhp,124 mph,,114 g/km
Volkswagen,Passat,"17,449",2019,1968cc,"69,652 miles",Diesel,N/A,Black,Estate,4X2,5,5,147 bhp,130 mph,9.1 seconds,109 g/km
Volkswagen,T-Roc,"15,749",2018,1598cc,"41,639 miles",Diesel,N/A,Silver,SUV,4X2,5,5,114 bhp,116 mph,10.9 seconds,115 g/km
Seat,Ateca,"16,749",2020,1498cc,"46,688 miles",Petrol,N/A,Black,SUV,4X2,5,5,147 bhp,125 mph,8.5 seconds,152 g/km
Vauxhall,Mokka X,"11,449",2017,1364cc,"38,696 miles",Petrol,N/A,Blue,SUV,4X2,5,5,138 bhp,122 mph,9.3 seconds,140 g/km
Seat,Ateca,"20,049",2019,1498cc,"19,643 miles",Petrol,N/A,Blue,SUV,4X2,5,5,147 bhp,123 mph,8.6 seconds,124 g/km
Volvo,XC40,"23,049",2019,1969cc,"41,136 miles",Diesel,N/A,Grey,SUV,4X2,5,5,147 bhp,124 mph,9.9 seconds,128 g/km
BMW,X1,"16,499",2018,1995cc,"54,542 miles",Diesel,N/A,Black,SUV,4X2,5,5,147 bhp,127 mph,9.2 seconds,114 g/km
Volkswagen,T-Roc,"15,899",2019,999cc,"33,093 miles",Petrol,N/A,Black,SUV,4X2,5,5,113 bhp,116 mph,10.1 seconds,123 g/km
Kia,Picanto,"10,899",2020,1248cc,"42,266 miles",Petrol,N/A,Black,Hatchback,4X2,5,5,83 bhp,107 mph,11.6 seconds,131 g/km
DS,DS 3 Crossback,"16,949",2021,1499cc,"13,420 miles",Diesel,N/A,White,SUV,4X2,5,5,101 bhp,112 mph,,121 g/km
Lexus,UX 250h,"18,599",2019,1987cc,"58,368 miles",Hybrid,N/A,Black,SUV,4X2,5,5,107 bhp,110 mph,8.5 seconds,94 g/km
Seat,Ateca,"16,949",2020,999cc,"14,197 miles",Petrol,N/A,Blue,SUV,4X2,5,5,114 bhp,112 mph,10.7 seconds,154 g/km
Seat,Ateca,"16,049",2020,999cc,"21,980 miles",Petrol,N/A,Black,SUV,4X2,5,5,114 bhp,112 mph,10.7 seconds,154 g/km
Nissan,Micra,"9,199",2017,898cc,"37,122 miles",Petrol,N/A,Black,Hatchback,4X2,5,5,88 bhp,109 mph,,99 g/km
Nissan,Qashqai,"17,199",2019,1332cc,"27,437 miles",Petrol,N/A,Blue,SUV,4X2,5,5,140 bhp,120 mph,10.9 seconds,130 g/km
Vauxhall,Insignia,"11,649",2017,1956cc,"42,980 miles",Diesel,N/A,Blue,Hatchback,4X2,5,5,168 bhp,140 mph,8.2 seconds,136 g/km
Land,Rover Discovery Sport,"15,349",2018,1999cc,"66,551 miles",Diesel,N/A,Black,SUV,4X2,5,5,147 bhp,112 mph,10.4 seconds,123 g/km
Renault,Captur,"11,049",2018,898cc,"22,595 miles",Petrol,N/A,Orange,SUV,4X2,5,5,88 bhp,106 mph,,114 g/km
Toyota,GT86,"18,599",2018,1998cc,"31,307 miles",Petrol,N/A,Grey,Coupe,4X2,2,4,197 bhp,140 mph,7.6 seconds,180 g/km
Hyundai,Tucson,"11,549",2017,1591cc,"48,958 miles",Petrol,N/A,Grey,SUV,4X2,5,5,130 bhp,113 mph,11.5 seconds,147 g/km
Honda,CRV,"18,749",2016,1597cc,"19,309 miles",Diesel,N/A,Black,SUV,4X4,5,5,158 bhp,122 mph,10.2 seconds,139 g/km
Volkswagen,Tiguan,"17,599",2019,1968cc,"26,745 miles",Diesel,N/A,Black,SUV,4X2,5,5,147 bhp,127 mph,9.3 seconds,125 g/km
Kia,Rio,"9,999",2017,1248cc,"42,398 miles",Petrol,N/A,White,Hatchback,4X2,5,5,83 bhp,107 mph,,109 g/km
BMW,X2,"21,849",2019,1995cc,"19,491 miles",Diesel,N/A,Black,SUV,4X2,5,5,148 bhp,129 mph,9.3 seconds,115 g/km
Kia,Xceed,"19,049",2022,1482cc,"10,972 miles",Petrol,N/A,Grey,Hatchback,4X2,5,5,158 bhp,129 mph,,141 g/km
Land,Rover Range Rover Evoque,"25,699",2019,1999cc,"25,720 miles",Diesel,N/A,Red,SUV,4X4,5,5,178 bhp,127 mph,9.3 seconds,150 g/km
Nissan,Qashqai,"16,399",2020,1332cc,"45,156 miles",Petrol,N/A,Grey,SUV,4X2,5,5,140 bhp,120 mph,10.9 seconds,130 g/km
Nissan,Qashqai,"12,999",2020,1461cc,"37,150 miles",Diesel,N/A,Grey,SUV,4X2,5,5,114 bhp,112 mph,,139 g/km
