Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
Ford,EcoSport,"14,750",2022,999cc,"14,686 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,123 bhp,111 mph,,135 g/km
Vauxhall,Corsa,"13,100",2021,1199cc,"15,290 miles",Petrol,Manual,White,Hatchback,4X2,5,5,99 bhp,121 mph,,119 g/km
Dacia,Duster,"13,750",2022,999cc,"16,570 miles",Petrol,Manual,Orange,Estate,4X2,5,5,90 bhp,103 mph,,141 g/km
Hyundai,i30,"12,500",2019,1582cc,"29,104 miles",Diesel,Manual,Black,Hatchback,4X2,5,5,114 bhp,118 mph,11.0 seconds,107 g/km
Kia,Sportage,"16,500",2020,1591cc,"22,955 miles",Petrol,Manual,Red,Estate,4X2,5,5,130 bhp,113 mph,11.1 seconds,177 g/km
Vauxhall,Astra,"10,400",2018,1399cc,"35,166 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,147 bhp,134 mph,8.3 seconds,128 g/km
Citroen,DS4,"6,100",2014,1997cc,"65,105 miles",Diesel,Manual,White,Hatchback,4X2,5,5,161 bhp,132 mph,8.6 seconds,130 g/km
Volkswagen,Golf,"18,300",2020,1984cc,"42,693 miles",Diesel,Automatic,White,Hatchback,4X2,5,5,147 bhp,133 mph,8.8 seconds,118 g/km
Ford,EcoSport,"13,500",2020,999cc,"27,162 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,123 bhp,111 mph,11.0 seconds,155 g/km
Ford,Focus,"13,700",2020,999cc,"40,606 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,126 g/km
Volkswagen,Golf,"15,750",2020,1498cc,"30,518 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,128 bhp,133 mph,,122 g/km
Ford,Fiesta,"12,000",2020,998cc,"45,308 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,123 bhp,121 mph,,130 g/km
Mazda,CX-5,"19,000",2019,1998cc,"52,538 miles",Petrol,Automatic,Blue,Estate,4X2,5,5,163 bhp,119 mph,9.8 seconds,150 g/km
Ford,Focus,"14,500",2020,999cc,"25,539 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,127 g/km
Ford,Focus,"13,800",2020,999cc,"38,190 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,127 g/km
Vauxhall,Astra,"10,600",2018,1399cc,"24,526 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,101 bhp,115 mph,13.4 seconds,128 g/km
Ford,Fiesta,"13,150",2020,999cc,"24,695 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,138 bhp,125 mph,9.0 seconds,112 g/km
Hyundai,i20,"8,700",2015,1248cc,"17,251 miles",Petrol,Manual,White,Hatchback,4X2,3,5,82 bhp,106 mph,12.8 seconds,119 g/km
Audi,A4,"20,100",2021,1968cc,"34,460 miles",Diesel,Automatic,Black,Saloon,4X2,4,5,161 bhp,130 mph,,125 g/km
Kia,Ceed,"14,600",2020,1353cc,"44,058 miles",Petrol,Manual,Red,Estate,4X2,5,5,138 bhp,130 mph,8.8 seconds,141 g/km
Vauxhall,Corsa,"12,700",2020,1199cc,"39,326 miles",Petrol,Automatic,White,Hatchback,4X2,5,5,99 bhp,119 mph,,133 g/km
Hyundai,IONIQ,"16,000",2020,1580cc,"46,241 miles",Petrol/Electric Hybrid,Automatic,Blue,Hatchback,4X2,5,5,139 bhp,115 mph,10.8 seconds,105 g/km
Renault,Captur,"10,850",2020,999cc,"51,375 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,99 bhp,107 mph,,136 g/km
Ford,Focus,"13,000",2020,999cc,"45,252 miles",Petrol,Manual,White,Hatchback,4X2,5,5,123 bhp,124 mph,10.0 seconds,125 g/km
M,F56hb,"29,450",2000cc,"5,000 miles",Petrol,Manual,Island Blue,Hatchback,42.8 mpg,4X2,3,4,228 bhp,153 mph,,151 g/km
MINI,Clubman,"35,995",2023,1998cc,"3,000 miles",Petrol,Automatic,Rooftop Grey,Estate,4X4,5,5,302 bhp,155 mph,4.9 seconds,173 g/km
Vauxhall,Insignia,"10,599",2018,1956cc,"62,766 miles",Diesel,N/A,Blue,Estate,4X2,5,5,168 bhp,139 mph,8.4 seconds,139 g/km
Ford,Transit,"26,998",2021,2L,"41,901 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
Ford,Transit Custom,"28,558",2023,2L,"11,557 miles",Diesel,Manual,White,van,4X2,,,128 bhp,99 mph,,
Ford,Transit Custom,"22,194",2017,2L,"11,991 miles",Diesel,Manual,Blue,van,4X2,,,129 bhp,,,
Mitsubishi,L200,"18,500",2017,2.4L,"58,092 miles",Diesel,Automatic,Grey,pickup,4X4,,,178 bhp,109 mph,11.8 seconds,
Volkswagen,Transporter,"31,194",2019,2L,"22,048 miles",Diesel,Manual,Green,van,4X2,,,101 bhp,98 mph,,
Mercedes-Benz,Vito,"28,789",2018,2.1L,"37,007 miles",Diesel,Manual,Grey,van,4X2,,,161 bhp,121 mph,11.3 seconds,
Mercedes-Benz,Sprinter,"42,589",2022,2L,"21,157 miles",Diesel,Manual,White,van,4X2,,,147 bhp,100 mph,,
Mercedes-Benz,Sprinter,"41,989",2022,2L,"30,000 miles",Diesel,Manual,White,van,4X2,,,147 bhp,100 mph,,
MINI,Hatch,"19,790",2021,1.5L,"10,200 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,134 bhp,129 mph,,130 g/km
MINI,Countryman,"20,290",2021,1.5L,"11,500 miles",Petrol,Manual,Grey,SUV,4X2,5,5,134 bhp,127 mph,,143 g/km
Kia,Niro,"17,255",2020,1.6L,"21,128 miles",Hybrid,Automatic,Grey,SUV,4X2,5,5,103 bhp,101 mph,11.5 seconds,86 g/km
Kia,Sportage,"25,355",2022,1.6L,"12,883 miles",Petrol,Manual,Grey,SUV,4X2,5,5,148 bhp,113 mph,,154 g/km
Seat,Ibiza,"13,035",2020,1L,"26,167 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,94 bhp,113 mph,10.9 seconds,105 g/km
Volvo,XC40,"25,000",2021,1.5L,"30,518 miles",Petrol,Manual,Black,SUV,4X2,5,5,161 bhp,112 mph,,159 g/km
Volvo,XC60,"37,500",2021,2L,"25,161 miles",Hybrid,Semiauto,Silver,SUV,4X4,5,5,336 bhp,112 mph,,55 g/km
Kia,Sportage,"15,500",2021,1.6L,"39,829 miles",Petrol,Manual,Grey,SUV,4X2,5,5,130 bhp,113 mph,,166 g/km
Kia,Xceed,"18,500",2022,1.5L,"19,489 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,158 bhp,129 mph,,141 g/km
Citroen,C4 Picasso,"11,000",2017,1.6L,"56,217 miles",Diesel,Manual,Blue,MPV,4X2,5,5,118 bhp,117 mph,11.3 seconds,100 g/km
Nissan,Juke,"15,995",2021,1L,"17,651 miles",Petrol,Semiauto,Red,SUV,4X2,5,5,113 bhp,112 mph,,137 g/km
Volkswagen,Tiguan,"21,995",2019,2L,"52,924 miles",Diesel,Semiauto,White,SUV,4X2,5,5,147 bhp,125 mph,9.3 seconds,131 g/km
Skoda,Karoq,"14,495",2019,1.5L,"62,719 miles",Petrol,Automatic,Blue,SUV,4X2,5,5,147 bhp,126 mph,9.0 seconds,123 g/km
Nissan,Qashqai,"20,995",2020,1.3L,"4,063 miles",Petrol,Semiauto,Black,SUV,4X2,5,5,158 bhp,123 mph,,161 g/km
Seat,Ateca,"21,995",2019,1.5L,"5,633 miles",Petrol,Semiauto,Black,SUV,4X2,5,5,147 bhp,123 mph,8.6 seconds,124 g/km
Skoda,Karoq,"17,995",2020,1.5L,"14,531 miles",Petrol,Automatic,Grey,SUV,4X2,5,5,147 bhp,127 mph,,145 g/km
Skoda,Karoq,"13,695",2020,1L,"27,144 miles",Petrol,Manual,Blue,SUV,4X2,5,5,114 bhp,116 mph,10.6 seconds,142 g/km
Nissan,Juke,"18,995",2023,1L,"14,670 miles",Petrol,Semiauto,White,SUV,4X2,5,5,113 bhp,112 mph,,137 g/km
Nissan,Micra,"9,495",2017,0.9L,"25,269 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,88 bhp,109 mph,,99 g/km
Nissan,Juke,"14,990",2020,1L,"37,185 miles",Petrol,Semiauto,Grey,SUV,4X2,5,5,116 bhp,112 mph,,138 g/km
Volkswagen,Golf,"14,490",2019,1.5L,"41,517 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,128 bhp,130 mph,9.1 seconds,113 g/km
Volkswagen,Polo,"17,790",2019,1L,"14,762 miles",Petrol,Semiauto,Silver,Hatchback,4X2,5,5,113 bhp,124 mph,9.5 seconds,111 g/km
Volvo,XC60,"45,999",2023,2L,"1,307 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,5,247 bhp,112 mph,,182 g/km
Volvo,XC60,"51,999",2023,2L,"1,395 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,5,247 bhp,112 mph,,185 g/km
Volvo,XC90,"69,999",2023,2L,"1,000 miles",Hybrid,Semiauto,Black,SUV,4X4,5,7,306 bhp,112 mph,,31 g/km
Volkswagen,Tiguan,"24,650",2020,2L,"38,158 miles",Diesel,Manual,White,SUV,4X2,5,5,147 bhp,125 mph,9.3 seconds,179 g/km
Volkswagen,Passat,"17,800",2020,2L,"30,741 miles",Diesel,Semiauto,Grey,Saloon,4X2,4,5,148 bhp,137 mph,,124 g/km
Volkswagen,T-Roc,"21,200",2020,1.5L,"27,951 miles",Petrol,Semiauto,Black,SUV,4X2,5,5,148 bhp,127 mph,,154 g/km
Volkswagen,Tiguan,"19,300",2020,2L,"22,250 miles",Diesel,Manual,White,SUV,4X2,5,5,147 bhp,127 mph,9.3 seconds,154 g/km
Volkswagen,Polo,"16,350",2021,1L,"17,645 miles",Petrol,Semiauto,Silver,Hatchback,4X2,5,5,94 bhp,116 mph,,128 g/km
Volkswagen,T-Roc,"21,800",2019,1.5L,"14,256 miles",Petrol,Semiauto,Grey,SUV,4X2,5,5,148 bhp,127 mph,,124 g/km
Volkswagen,Golf,"13,750",2020,1.5L,"58,100 miles",Hybrid,Semiauto,Grey,Hatchback,4X2,5,5,148 bhp,139 mph,,129 g/km
Audi,A4,"23,750",2020,2L,"18,030 miles",Diesel,Semiauto,White,Saloon,4X2,4,5,161 bhp,142 mph,8.2 seconds,144 g/km
Audi,A5,"25,850",2021,2L,"20,974 miles",Diesel,Semiauto,Grey,Hatchback,4X2,5,5,161 bhp,140 mph,,136 g/km
Audi,Q3,"28,000",2022,1.5L,"7,444 miles",Petrol,Semiauto,Blue,SUV,4X2,5,5,148 bhp,128 mph,,146 g/km
Cupra,Ateca,"24,450",2020,2L,"26,532 miles",Petrol,Semiauto,Grey,SUV,4X4,5,5,296 bhp,153 mph,4.9 seconds,197 g/km
Volkswagen,T-Roc,"20,500",2020,2L,"26,760 miles",Diesel,Semiauto,Grey,SUV,4X2,5,5,147 bhp,127 mph,,153 g/km
Audi,Q2,"21,400",2019,1.5L,"7,401 miles",Petrol,Semiauto,Grey,SUV,4X2,5,5,148 bhp,131 mph,8.5 seconds,126 g/km
Audi,A3,"18,200",2020,1L,"14,893 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,109 bhp,127 mph,,124 g/km
Audi,A6,"26,450",2020,2L,"47,414 miles",Diesel,Semiauto,Grey,Saloon,4X2,4,5,201 bhp,152 mph,8.1 seconds,153 g/km
Audi,Q5,"30,050",2020,2L,"26,044 miles",Petrol,Semiauto,Grey,SUV,4X4,5,5,241 bhp,147 mph,6.4 seconds,199 g/km
Audi,Q8,"50,350",2020,3L,"13,347 miles",Petrol,Semiauto,Grey,SUV,4X4,5,5,335 bhp,155 mph,,245 g/km
Audi,A4,"20,550",2020,2L,"65,682 miles",Diesel,Semiauto,Grey,Saloon,4X2,4,5,161 bhp,142 mph,8.2 seconds,106 g/km
Audi,Q2,"18,550",2021,1.5L,"38,276 miles",Petrol,Manual,White,SUV,4X2,5,5,148 bhp,132 mph,,133 g/km
Audi,Q3,"21,850",2018,2L,"29,914 miles",Diesel,Manual,White,SUV,4X2,5,5,147 bhp,126 mph,,124 g/km
Seat,Arona,"14,250",2020,1L,"19,125 miles",Petrol,Semiauto,Red,SUV,4X2,5,5,114 bhp,118 mph,,134 g/km
Audi,Q5,"31,150",2019,2L,"22,651 miles",Petrol,Semiauto,Grey,SUV,4X4,5,5,241 bhp,147 mph,6.4 seconds,165 g/km
Skoda,Octavia,"15,450",2021,1.5L,"34,114 miles",Petrol,Manual,White,Estate,4X2,5,5,147 bhp,139 mph,,130 g/km
Seat,Leon,"11,300",2020,1L,"29,440 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,114 bhp,122 mph,9.8 seconds,125 g/km
Skoda,Octavia,"14,800",2020,1.5L,"22,959 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,147 bhp,142 mph,,127 g/km
Peugeot,3008,"16,998",2020,1.2L,"19,881 miles",Petrol,Manual,Black,SUV,4X2,5,5,129 bhp,124 mph,9.5 seconds,146 g/km
Vauxhall,Crossland,"11,998",2021,1.2L,"43,514 miles",Petrol,Manual,White,SUV,4X2,5,5,129 bhp,125 mph,,132 g/km
Nissan,Qashqai,"11,998",2019,1.5L,"43,168 miles",Diesel,Manual,White,SUV,4X2,5,5,114 bhp,112 mph,12.3 seconds,100 g/km
Seat,Arona,"13,998",2020,1.6L,"39,479 miles",Diesel,Semiauto,Grey,SUV,4X2,5,5,94 bhp,108 mph,,138 g/km
Volkswagen,T-Roc,"20,991",2019,1.5L,"20,153 miles",Petrol,Semiauto,White,SUV,4X2,5,5,148 bhp,127 mph,,124 g/km
Nissan,Micra,"11,169",2019,1L,"11,451 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,99 bhp,114 mph,,104 g/km
Seat,Tarraco,"18,919",2020,1.5L,"20,679 miles",Petrol,Manual,Blue,SUV,4X2,5,7,147 bhp,125 mph,9.7 seconds,134 g/km
Seat,Tarraco,"19,669",2019,2L,"26,717 miles",Diesel,Manual,Blue,SUV,4X2,5,7,147 bhp,126 mph,9.8 seconds,129 g/km
Ford,Tourneo Connect,"18,919",2020,1.5L,"13,246 miles",Diesel,Automatic,Blue,MPV,4X2,5,5,118 bhp,106 mph,13.3 seconds,130 g/km
Nissan,Qashqai,"31,919",2022,1.5L,"7,651 miles",Hybrid,Semiauto,Silver,SUV,4X2,5,5,188 bhp,105 mph,,122 g/km
Nissan,Qashqai,"18,800",2021,1.3L,"19,343 miles",Hybrid,Manual,Grey,SUV,4X2,5,5,138 bhp,122 mph,,143 g/km
Volvo,XC40,"22,919",2020,1.5L,"31,077 miles",Petrol,Semiauto,Black,SUV,4X2,5,5,161 bhp,124 mph,9.6 seconds,166 g/km
Seat,Alhambra,"20,919",2018,2L,"20,505 miles",Diesel,Semiauto,Blue,MPV,4X2,5,7,147 bhp,123 mph,10.3 seconds,140 g/km
Seat,Tarraco,"17,419",2020,1.5L,"41,533 miles",Petrol,Manual,Grey,SUV,4X2,5,7,147 bhp,125 mph,9.7 seconds,173 g/km
Volkswagen,Golf,"16,600",2018,1.5L,"47,171 miles",Petrol,Semiauto,White,Hatchback,4X2,5,5,148 bhp,134 mph,8.3 seconds,114 g/km
Seat,Tarraco,"22,150",2020,1.5L,"33,010 miles",Petrol,Manual,Green,SUV,4X2,5,7,147 bhp,125 mph,9.7 seconds,167 g/km
Honda,Jazz,"11,000",2017,1.3L,"25,699 miles",Petrol,Manual,Orange,Hatchback,4X2,5,5,101 bhp,118 mph,11.5 seconds,120 g/km
Land,Rover Discovery Sport,"31,000",2020,2L,"41,134 miles",Diesel,Automatic,Grey,SUV,4X4,5,7,178 bhp,125 mph,10.1 seconds,192 g/km
Vauxhall,Crossland X,"12,995",2020,1.5L,"10,324 miles",Diesel,Semiauto,Blue,SUV,4X2,5,5,118 bhp,114 mph,10.8 seconds,137 g/km
Mazda,CX-5,"16,998",2018,2.2L,"37,955 miles",Diesel,Manual,Grey,SUV,4X2,5,5,147 bhp,127 mph,9.9 seconds,128 g/km
Jeep,Renegade,"13,998",2019,1L,"40,595 miles",Petrol,Manual,Yellow,SUV,4X2,5,5,118 bhp,115 mph,11.2 seconds,138 g/km
Toyota,Aygo,"14,299",2021,1L,"11,312 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5,4,69 bhp,99 mph,15.2 seconds,119 g/km
Volvo,XC40,"38,000",2023,2L,"4,000 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,194 bhp,112 mph,,151 g/km
Renault,Captur,"15,499",2020,1.3L,"10,220 miles",Petrol,Semiauto,Other,SUV,4X2,5,5,151 bhp,126 mph,,142 g/km
Volvo,XC40,"37,000",2023,1.5L,"3,500 miles",Hybrid,Semiauto,Silver,SUV,4X2,5,5,208 bhp,112 mph,,47 g/km
Volvo,XC60,"51,000",2023,2L,"4,500 miles",Hybrid,Semiauto,Black,SUV,4X4,5,5,249 bhp,112 mph,,23 g/km
Volvo,XC40,"44,000",2023,1.5L,"3,500 miles",Hybrid,Semiauto,Other,SUV,4X2,5,5,257 bhp,112 mph,,48 g/km
Volvo,XC40,"32,500",2023,2L,"2,803 miles",Hybrid,Semiauto,Other,SUV,4X2,5,5,161 bhp,112 mph,,152 g/km
Volvo,XC40,"44,000",2023,1.5L,"4,000 miles",Hybrid,Semiauto,Black,SUV,4X2,5,5,257 bhp,112 mph,,50 g/km
Volvo,XC60,"44,000",2023,2L,"6,010 miles",Hybrid,Semiauto,Red,SUV,4X4,5,5,247 bhp,112 mph,,182 g/km
Volvo,XC90,"52,000",2023,2L,"3,000 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,7,247 bhp,112 mph,,200 g/km
Volvo,XC40,"37,000",2023,1.5L,"3,500 miles",Hybrid,Semiauto,White,SUV,4X2,5,5,208 bhp,112 mph,,47 g/km
Volvo,XC40,"44,000",2023,1.5L,"4,000 miles",Hybrid,Semiauto,Silver,SUV,4X2,5,5,257 bhp,112 mph,,48 g/km
Volvo,XC40,"26,500",2020,1.5L,"25,625 miles",Petrol,Semiauto,Blue,SUV,4X2,5,5,161 bhp,112 mph,,166 g/km
Volvo,XC40,"37,000",2023,1.5L,"3,500 miles",Hybrid,Semiauto,Black,SUV,4X2,5,5,208 bhp,112 mph,,47 g/km
Mercedes-Benz,Vito,"49,189",2021,2L,"52,543 miles",Diesel,Automatic,Black,MPV,4X2,5,9,188 bhp,142 mph,,203 g/km
Volvo,XC40,"38,000",2023,2L,"4,000 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,194 bhp,112 mph,,151 g/km
Volvo,XC90,"63,000",2023,2L,"4,000 miles",Hybrid,Semiauto,White,SUV,4X4,5,7,306 bhp,112 mph,,30 g/km
Volvo,XC40,"38,000",2023,2L,"4,000 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,194 bhp,112 mph,,151 g/km
Volvo,XC40,"44,000",2023,1.5L,"4,000 miles",Hybrid,Semiauto,Black,SUV,4X2,5,5,257 bhp,112 mph,,50 g/km
Volvo,V40,"14,500",2019,2L,"46,253 miles",Diesel,Semiauto,Grey,Hatchback,4X2,5,5,118 bhp,118 mph,10.5 seconds,124 g/km
Volvo,XC40,"25,500",2020,1.5L,"18,210 miles",Petrol,Semiauto,Silver,SUV,4X2,5,5,161 bhp,112 mph,,167 g/km
Volvo,XC40,"38,000",2023,2L,"4,000 miles",Hybrid,Semiauto,Black,SUV,4X2,5,5,194 bhp,112 mph,,151 g/km
Volvo,XC40,"38,000",2023,2L,"4,000 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,194 bhp,112 mph,,151 g/km
Volvo,XC40,"34,500",2023,2L,"4,000 miles",Hybrid,Semiauto,Silver,SUV,4X2,5,5,161 bhp,112 mph,,152 g/km
Volvo,XC40,"32,500",2023,2L,"6,010 miles",Hybrid,Semiauto,Grey,SUV,4X2,5,5,161 bhp,112 mph,,152 g/km
Volvo,V60,"50,000",2023,2L,"2,500 miles",Hybrid,Semiauto,Grey,Estate,4X4,5,5,306 bhp,112 mph,,18 g/km
Volvo,XC40,"44,000",2023,1.5L,"4,000 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,257 bhp,112 mph,,50 g/km
Skoda,Kamiq,"21,595",2022,1.5L,"25,251 miles",Petrol,Semiauto,Black,SUV,4X2,5,5,147 bhp,135 mph,,140 g/km
Skoda,Karoq,"28,995",2023,1.5L,"4,773 miles",Petrol,Automatic,Grey,SUV,4X2,5,5,147 bhp,130 mph,,147 g/km
Toyota,RAV4,"27,909",2020,2.5L,"28,900 miles",Hybrid,Automatic,Other,SUV,4X4,5,5,219 bhp,112 mph,8.4 seconds,131 g/km
Tesla,Model 3,"27,759",2021,"22,934 miles",Electric,Automatic,White,Saloon,0.1 mpg,4X2,4,5,302 bhp,140 mph,5.6 seconds,0 g/km
Nissan,Micra,"9,390",2019,0.9L,"35,131 miles",Petrol,Manual,White,Hatchback,4X2,5,5,88 bhp,109 mph,,118 g/km
Abarth,595,"11,058",2016,1.4L,"48,629 miles",Petrol,Manual,Black,Convertible,4X2,3,4,165 bhp,135 mph,7.3 seconds,139 g/km
Volvo,XC60,"36,058",2020,2L,"22,857 miles",Hybrid,Semiauto,Black,SUV,4X4,5,5,385 bhp,112 mph,,56 g/km
BMW,3 Series,"29,058",2020,2L,"52,849 miles",Hybrid,Semiauto,White,Estate,4X2,5,5,288 bhp,143 mph,,36 g/km
Ford,Fiesta,"12,499",2020,1L,"11,923 miles",Petrol,Manual,White,Hatchback,4X2,5,5,94 bhp,110 mph,,116 g/km
Kia,Stonic,"12,895",2018,1L,"45,000 miles",Petrol,Manual,Grey,SUV,4X2,5,5,118 bhp,114 mph,9.9 seconds,130 g/km
MINI,Countryman,"22,059",2019,1.5L,"18,464 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,5,221 bhp,123 mph,6.8 seconds,56 g/km
Kia,Ceed,"20,595",2023,1.5L,"6,078 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,158 bhp,130 mph,,130 g/km
Kia,Sportage,"16,995",2019,1.6L,"45,100 miles",Diesel,Automatic,Red,SUV,4X2,5,5,134 bhp,112 mph,11.4 seconds,124 g/km
Ford,Fiesta,"11,058",2020,1.1L,"17,858 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,84 bhp,105 mph,13.8 seconds,114 g/km
BMW,2 Series,"20,998",2020,1.5L,"38,986 miles",Petrol,Semiauto,Grey,Coupe,4X2,4,5,138 bhp,134 mph,,145 g/km
Volkswagen,T-Roc,"14,698",2019,1L,"53,854 miles",Petrol,Manual,Blue,SUV,4X2,5,5,113 bhp,116 mph,10.1 seconds,118 g/km
Mercedes-Benz,A Class,"18,998",2021,1.3L,"15,695 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5,5,134 bhp,134 mph,8.8 seconds,136 g/km
Seat,Ateca,"17,998",2019,1.5L,"48,915 miles",Petrol,Semiauto,White,SUV,4X2,5,5,147 bhp,123 mph,8.6 seconds,124 g/km
Volkswagen,Golf,"20,498",2018,2L,"36,071 miles",Petrol,Semiauto,White,Hatchback,4X2,3,5,241 bhp,248 mph,6.2 seconds,144 g/km
Mercedes-Benz,GLC Class,"26,298",2018,2L,"35,545 miles",Petrol,Semiauto,White,SUV,4X4,5,5,208 bhp,138 mph,,172 g/km
Audi,A3,"14,798",2017,2L,"71,551 miles",Diesel,Manual,Silver,Hatchback,4X4,5,5,147 bhp,133 mph,,127 g/km
Honda,CRV,"15,950",2016,2L,"54,740 miles",Petrol,Automatic,Black,SUV,4X4,5,5,153 bhp,113 mph,12.3 seconds,175 g/km
Volkswagen,Golf,"13,998",2017,1.4L,"43,046 miles",Petrol,Semiauto,Red,Hatchback,4X2,5,5,123 bhp,126 mph,,119 g/km
Volkswagen,T-Roc,"13,998",2018,1L,"53,244 miles",Petrol,Manual,Red,SUV,4X2,5,5,113 bhp,116 mph,10.1 seconds,117 g/km
MINI,Countryman,"16,998",2018,1.5L,"36,039 miles",Hybrid,Semiauto,Grey,SUV,4X4,5,5,221 bhp,123 mph,,55 g/km
Honda,Jazz,"19,895",2021,1.5L,"7,000 miles",Hybrid,Automatic,Blue,Hatchback,4X2,5,5,107 bhp,108 mph,,102 g/km
Renault,Captur,"13,995",2021,1.3L,"30,700 miles",Petrol,Manual,Other,SUV,4X2,5,5,129 bhp,121 mph,,144 g/km
Mazda,MADZA3,"16,998",2020,2L,"37,169 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,177 bhp,134 mph,8.2 seconds,131 g/km
Hyundai,IONIQ 6,"36,992",2023,"4,000 miles",Electric,Automatic,Silver,Saloon,1.2 mpg,4X2,4,5,225 bhp,115 mph,,0 g/km
Volvo,XC90,"66,000",2023,2L,"5,000 miles",Hybrid,Semiauto,Black,SUV,4X4,5,7,295 bhp,112 mph,,214 g/km
Audi,Q7,"64,990",2023,3L,"22,973 miles",Petrol,Semiauto,Black,SUV,4X4,5,7,335 bhp,155 mph,,250 g/km
Volvo,XC40,"35,000",2023,2L,"5,000 miles",Hybrid,Semiauto,Grey,SUV,4X2,5,5,161 bhp,112 mph,,152 g/km
Audi,TT,"30,990",2023,2L,22 miles,Petrol,Semiauto,Grey,Convertible,4X2,2,2,194 bhp,151 mph,,157 g/km
Volvo,XC40,"34,500",2023,2L,"5,000 miles",Hybrid,Semiauto,Silver,SUV,4X2,5,5,161 bhp,112 mph,,152 g/km
Audi,Q3,"31,490",2023,1.5L,"15,441 miles",Petrol,Semiauto,Blue,SUV,4X2,5,5,148 bhp,128 mph,,157 g/km
Volvo,XC90,"69,000",2023,2L,"5,000 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,7,306 bhp,112 mph,,31 g/km
Audi,Q3,"31,490",2023,1.5L,"14,343 miles",Petrol,Semiauto,White,SUV,4X2,5,5,148 bhp,128 mph,,157 g/km
Volvo,XC90,"69,000",2023,2L,"5,000 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,7,306 bhp,112 mph,,31 g/km
Volvo,V90,"50,000",2023,2L,"5,000 miles",Hybrid,Semiauto,Black,Estate,4X4,5,5,249 bhp,112 mph,,18 g/km
Audi,A1,"24,990",2023,1L,"14,765 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5,5,109 bhp,126 mph,,135 g/km
Volvo,XC40,"44,000",2023,1.5L,"3,789 miles",Hybrid,Semiauto,Blue,SUV,4X2,5,5,257 bhp,112 mph,,48 g/km
Audi,A1,"24,990",2023,1L,"14,484 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5,5,109 bhp,126 mph,,135 g/km
Audi,Q2,"30,990",2023,1.5L,"6,434 miles",Petrol,Semiauto,White,SUV,4X2,5,5,148 bhp,132 mph,,146 g/km
Volvo,XC60,"55,000",2023,2L,"5,000 miles",Hybrid,Semiauto,Blue,SUV,4X4,5,5,247 bhp,112 mph,,185 g/km
Audi,Q2,"27,990",2023,1.5L,"6,748 miles",Petrol,Manual,Black,SUV,4X2,5,5,148 bhp,132 mph,,138 g/km
Audi,Q5,"34,490",2018,3L,"38,857 miles",Petrol,Semiauto,White,SUV,4X4,5,5,349 bhp,155 mph,,195 g/km
Volvo,XC40,"37,000",2023,1.5L,"5,000 miles",Hybrid,Semiauto,Grey,SUV,4X2,5,5,208 bhp,112 mph,,47 g/km
Volvo,XC40,"38,000",2023,2L,"2,987 miles",Hybrid,Semiauto,Silver,SUV,4X2,5,5,194 bhp,112 mph,,151 g/km
