Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
Volvo,V40,"16,990",2019,2L,"19,136 miles",Diesel,Semiauto,White,Hatchback,4X2,5,5,118 bhp,118 mph,10.5 seconds,118 g/km
Hyundai,Kona,"17,868",2019,1.6L,"19,557 miles",Hybrid,Automatic,Black,SUV,4X2,5,5,139 bhp,115 mph,,101 g/km
Volvo,XC90,"42,190",2020,2L,"21,868 miles",Diesel,Semiauto,Grey,SUV,4X4,5,7,231 bhp,137 mph,7.6 seconds,187 g/km
BMW,1 Series,"34,000",2023,2L,"3,573 miles",Petrol,Semiauto,White,Hatchback,4X4,5,5,302 bhp,155 mph,4.8 seconds,
BMW,X5,"43,000",2019,3L,"44,120 miles",Diesel,Semiauto,Blue,SUV,4X4,5,5,261 bhp,143 mph,6.5 seconds,162 g/km
Nissan,Qashqai,"12,250",2017,1.5L,"30,344 miles",Diesel,Manual,Red,SUV,4X2,5,5,109 bhp,113 mph,12.4 seconds,99 g/km
Dacia,Duster,"19,000",2023,1.3L,"7,000 miles",Petrol,Manual,Green,SUV,4X2,5,5,129 bhp,120 mph,,141 g/km
Renault,Captur,"11,500",2019,0.9L,"22,786 miles",Petrol,Manual,Other,SUV,4X2,5,5,88 bhp,106 mph,13.1 seconds,122 g/km
Nissan,Qashqai,"10,950",2017,1.5L,"59,377 miles",Diesel,Manual,Grey,SUV,4X2,5,5,109 bhp,113 mph,,99 g/km
Ford,Kuga,"21,550",2020,2L,"15,524 miles",Diesel,Manual,Grey,SUV,4X2,5,5,148 bhp,121 mph,,135 g/km
Toyota,Aygo,"13,895",2022,1L,"4,458 miles",Petrol,Manual,Green,Hatchback,4X2,5,4,71 bhp,98 mph,,110 g/km
Ford,Fiesta,"14,030",2021,1L,"14,842 miles",Petrol,Manual,Black,Hatchback,,,,,,,
Ford,Kuga,"18,999",2021,2L,"19,805 miles",Diesel,Manual,Blue,SUV,4X2,5,5,148 bhp,121 mph,,135 g/km
Hyundai,Tucson,"16,999",2018,1.6L,"14,000 miles",Petrol,Manual,Grey,SUV,4X2,5,5,175 bhp,126 mph,9.2 seconds,173 g/km
Kia,Sportage,"22,239",2021,1.6L,"9,599 miles",Petrol,Automatic,Red,SUV,4X4,5,5,174 bhp,125 mph,,197 g/km
Mazda,MADZA2,"15,400",2022,1.5L,"5,310 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,88 bhp,114 mph,,107 g/km
Nissan,Juke,"15,580",2020,1L,"13,535 miles",Petrol,Manual,White,SUV,4X2,5,5,116 bhp,112 mph,,135 g/km
Nissan,Qashqai,"22,166",2021,1.3L,"8,179 miles",Hybrid,Manual,Blue,SUV,4X2,5,5,138 bhp,122 mph,,145 g/km
Volkswagen,Polo,"15,595",2021,1L,"33,400 miles",Petrol,Manual,Silver,Hatchback,4X2,5,5,94 bhp,116 mph,,121 g/km
Volkswagen,Polo,"13,995",2019,1L,"57,815 miles",Petrol,Manual,Orange,Hatchback,,,,,,,
Volkswagen,Polo,"14,295",2021,1L,"42,228 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,94 bhp,116 mph,,120 g/km
Volkswagen,T-Roc,"21,299",2021,1.5L,"18,868 miles",Petrol,Manual,Blue,SUV,4X2,5,5,148 bhp,127 mph,,151 g/km
Jaguar,F-PACE,"59,000",2023,2L,"2,416 miles",Hybrid,Automatic,Blue,SUV,4X4,5,5,399 bhp,149 mph,5.3 seconds,49 g/km
Jaguar,XF,"36,750",2023,2L,"10,652 miles",Diesel,Automatic,Grey,Saloon,,,,,,,
Mazda,MADZA3,"17,675",2020,2L,"15,557 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,177 bhp,134 mph,8.2 seconds,103 g/km
Skoda,Octavia,"12,535",2017,1.4L,"48,028 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5,5,147 bhp,136 mph,,114 g/km
Mazda,CX-3,"16,663",2019,2L,"12,132 miles",Petrol,Manual,White,SUV,4X2,5,5,120 bhp,119 mph,9.0 seconds,141 g/km
Mazda,MADZA2,"15,146",2021,1.5L,"15,500 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,88 bhp,114 mph,,120 g/km
Mazda,Mazda6,"19,951",2020,2L,"18,000 miles",Petrol,Manual,Red,Saloon,4X2,4,5,162 bhp,134 mph,9.4 seconds,152 g/km
Mazda,CX-5,"23,215",2021,2L,"22,615 miles",Petrol,Automatic,Red,SUV,4X2,5,5,162 bhp,119 mph,,165 g/km
Mazda,MADZA2,"19,058",2023,1.5L,"4,000 miles",Petrol,Automatic,Black,Hatchback,4X2,5,5,88 bhp,110 mph,,122 g/km
Mazda,MADZA3,"20,823",2023,2L,"5,000 miles",Petrol,Manual,White,Hatchback,4X2,5,5,121 bhp,122 mph,,127 g/km
Mazda,CX-60,"41,339",2023,3.3L,"6,000 miles",Diesel,Automatic,Red,SUV,4X4,5,5,251 bhp,136 mph,,139 g/km
Mazda,MADZA2,"14,447",2020,1.5L,"16,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,88 bhp,114 mph,,120 g/km
Mazda,MADZA6,"19,668",2020,2L,"18,000 miles",Petrol,Manual,Blue,Saloon,4X2,4,5,162 bhp,134 mph,9.4 seconds,152 g/km
Mazda,MADZA2,"16,862",2022,1.5L,"17,500 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,114 bhp,124 mph,,113 g/km
Mazda,MX-5,"17,761",2018,2L,"12,800 miles",Petrol,Manual,White,Convertible,4X2,2,2,158 bhp,133 mph,,161 g/km
Mazda,CX-5,"22,552",2019,2L,"14,500 miles",Petrol,Manual,Red,SUV,4X2,5,5,162 bhp,125 mph,10.3 seconds,145 g/km
Mazda,MX-5,"12,746",2018,2L,"49,000 miles",Petrol,Manual,White,Convertible,4X2,2,2,158 bhp,133 mph,7.3 seconds,161 g/km
Mazda,Mazda2,"15,129",2021,1.5L,"20,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,88 bhp,114 mph,,120 g/km
Mazda,MX-5,"19,674",2020,1.5L,"15,000 miles",Petrol,Manual,Grey,Convertible,4X2,2,2,130 bhp,126 mph,,142 g/km
Mazda,Mazda3,"17,301",2019,2L,"17,000 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,121 bhp,122 mph,10.4 seconds,119 g/km
Mazda,CX-3,"15,706",2019,2L,"24,500 miles",Petrol,Manual,Grey,SUV,4X2,5,5,120 bhp,119 mph,9.0 seconds,141 g/km
Toyota,Corolla,"20,656",2020,2L,"14,000 miles",Hybrid,Automatic,Silver,Hatchback,4X2,5,5,181 bhp,112 mph,,120 g/km
Seat,Ibiza,"18,400",2023,1L,"6,789 miles",Petrol,Manual,Red,Hatchback,4X2,5,5,109 bhp,121 mph,,123 g/km
Cupra,Leon,"28,900",2023,1.5L,"2,999 miles",Hybrid,Semiauto,White,Hatchback,4X2,5,5,147 bhp,133 mph,,135 g/km
Seat,Ibiza,"18,400",2023,1L,"2,200 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,109 bhp,121 mph,,123 g/km
Cupra,Leon,"31,800",2023,2L,"2,200 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5,5,241 bhp,155 mph,,162 g/km
Seat,Ateca,"22,900",2023,1L,"4,284 miles",Petrol,Manual,Black,SUV,4X2,5,5,109 bhp,112 mph,,146 g/km
Audi,A3,"9,479",2016,1200cc,"69,000 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,109 bhp,123 mph,10.1 seconds,117 g/km
Audi,A4,"1,800",2008,1.986L,"171,000 miles",Diesel,Manual,Blue,Convertible,4X2,2,4,142 bhp,131 mph,9.7 seconds,172 g/km
Vauxhall,Grandland X,"12,400",2020,1199cc,"51,544 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,128 bhp,122 mph,9.5 seconds,146 g/km
Kia,Rio,"15,450",1248cc,"2,514 miles",Petrol,Manual,Blue,Hatchback,49.6 mpg,4X2,5,5,83 bhp,108 mph,,122 g/km
BMW,X3,"64,350",2022,3000cc,"6,844 miles",Petrol,Automatic,Marina Bay Blue Metallic,Estate,4X4,5,5,504 bhp,155 mph,,247 g/km
Ford,Fiesta,"11,100",2020,998cc,"40,946 miles",Petrol,Manual,Blue,Hatchback,4X2,5,5,94 bhp,110 mph,,116 g/km
Seat,Arona,"13,200",2020,999cc,"45,379 miles",Petrol,Automatic,Grey,Hatchback,4X2,5,5,114 bhp,113 mph,10.0 seconds,134 g/km
Ford,Fiesta,"10,700",2020,998cc,"43,470 miles",Petrol,Manual,Grey,Hatchback,4X2,5,5,94 bhp,110 mph,,117 g/km
Vauxhall,Mokka X,"12,150",2019,1364cc,"25,323 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,138 bhp,122 mph,9.3 seconds,150 g/km
Jaguar,F-PACE,"47,000",2022,1997cc,"12,374 miles",Petrol/PlugIn Elec Hybrid,Automatic,Blue,Estate,4X4,5,5,399 bhp,149 mph,5.3 seconds,51 g/km
Ford,Transit Custom 280 Tdci 130 L1h1 Limited Ecoblue Swb Low Roof Fwd  (18428),"18,494",2021,1.995L,"71,329 miles",Diesel,Manual,White,Other,4X2,,,128 bhp,99 mph,,
Citroen,Berlingo,"13,176",2019,1500cc,"78,154 miles",Diesel,Manual,GREY,Other,4X2,,,101 bhp,101 mph,12.2 seconds,
Volkswagen,Transporter,"37,999",2018,1968cc,"31,000 miles",Diesel,Automatic,Green,Van,4X2,,,147 bhp,111 mph,12.2 seconds,
Dodge,Ram,"15,995",2004,5900cc,"129,000 miles",Petrol,Automatic,Grey,Van,,,,,,,
Vauxhall,Movano,"8,400",2016,2299cc,"96,495 miles",Diesel,Manual,WHITE,Other,4X2,,,134 bhp,94 mph,14.8 seconds,
Vauxhall,Movano,"12,000",2016,2299cc,"49,692 miles",Diesel,Manual,WHITE,Other,4X2,,,134 bhp,94 mph,14.8 seconds,
Volkswagen,Caddy Maxi,"9,995",2016,1968cc,"74,998 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,107 mph,19.5 seconds,
Volkswagen,Transporter,"12,995",2012,1968cc,"110,500 miles",Diesel,Manual,BLUE,Other,4X2,,,101 bhp,98 mph,15.3 seconds,
Mitsubishi,L200,"23,394",2019,2442cc,"19,828 miles",Diesel,Manual,BLUE,Other,4X4,,,178 bhp,111 mph,10.4 seconds,
Mercedes-Benz,Citan,"10,200",2019,1461cc,"55,375 miles",Diesel,Manual,WHITE,Other,4X2,,,90 bhp,99 mph,0 seconds,
Vauxhall,Vivaro,"16,788",2020,1499cc,"67,331 miles",Diesel,Manual,WHITE,Other,4X2,,,101 bhp,90 mph,,
Volkswagen,Caddy,"5,995",2012,1598cc,"115,626 miles",Diesel,Manual,White,Van,4X2,,,74 bhp,94 mph,16.7 seconds,
Ford,Transit Custom,"12,950",2019,1997cc,"129,577 miles",Diesel,Manual,White,Van,4X2,,,128 bhp,99 mph,,
Renault,Trafic,"15,594",2019,1598cc,"68,000 miles",Diesel,Manual,WHITE,Other,4X2,,,118 bhp,103 mph,12.6 seconds,
Vauxhall,Vivaro,"15,594",2018,1598cc,"60,000 miles",Diesel,Manual,WHITE,Other,4X2,,,119 bhp,100 mph,15.0 seconds,
Isuzu,D-Max,"41,950",2019,1898cc,"38,000 miles",Diesel,Manual,White,Van,4X4,2,,161 bhp,111 mph,12.7 seconds,
Mercedes-Benz,Citan,"10,950",2018,1461cc,"61,000 miles",Diesel,Manual,White,Van,4X2,,,90 bhp,99 mph,0 seconds,
Volkswagen,Caddy Maxi,"10,950",2018,1968cc,"86,680 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,107 mph,,
Peugeot,Boxer,"13,950",2020,2179cc,"91,000 miles",Diesel,Manual,White,Van,4X2,,,138 bhp,99 mph,,
Mercedes-Benz,Vito,"25,794",2021,1950cc,"44,127 miles",Diesel,Automatic,WHITE,Other,4X2,,,134 bhp,140 mph,,
Nissan,Navara,"16,950",2018,2298cc,"58,790 miles",Diesel,Automatic,Black,Van,4X4,,,188 bhp,112 mph,10.8 seconds,
Ford,Ranger,"19,690",2021,1997cc,"48,388 miles",Diesel,Manual,Red,Van,4X4,2,,168 bhp,118 mph,11.3 seconds,
Volkswagen,Transporter,"47,994",2022,1968cc,"22,175 miles",Diesel,Automatic,BLACK,Other,4X2,,,148 bhp,113 mph,,
Iveco,Daily,"20,450",2020,2287cc,"24,600 miles",Diesel,Manual,White,Van,4X2,,,134 bhp,93 mph,,
Volkswagen,Transporter,"18,995",2016,1968cc,"196,435 miles",Diesel,Automatic,SILVER,Other,4X4,,,177 bhp,117 mph,10.6 seconds,
Citroen,Relay,"10,000",2015,2198cc,"59,500 miles",Diesel,Manual,White,Van,4X2,,,129 bhp,93 mph,21.6 seconds,
Volkswagen,Crafter,"35,000",2018,1968cc,"52,500 miles",Diesel,Manual,SILVER,Other,4X2,,,101 bhp,87 mph,,
Volkswagen,Transporter,"35,000",2020,1968cc,"112,500 miles",Diesel,Manual,WHITE,Other,4X2,,,109 bhp,102 mph,,
Ford,Transit,"27,240",2021,1995cc,"48,449 miles",Diesel,Manual,WHITE,Other,4X2,,,128 bhp,99 mph,,
Ford,Transit,"12,595",2018,1499cc,"60,000 miles",Diesel,Manual,White,Van,4X2,,,99 bhp,,,
Ford,Transit Courier,"7,995",2016,1498cc,"81,000 miles",Diesel,Manual,White,Van,4X2,,,94 bhp,,,
Ford,Transit Custom,"19,598",2020,2L,"52,800 miles",Diesel,Manual,Black,van,4X2,,,128 bhp,99 mph,,
Vauxhall,Combo,"13,995",2019,1499cc,"40,503 miles",Diesel,Manual,Two Coat Metallic - Moonstone Grey,Van,4X2,,,75 bhp,94 mph,,
Mercedes-Benz,Citan,"10,495",2018,1461cc,"48,000 miles",Diesel,Manual,White,Van,4X2,,,90 bhp,99 mph,0 seconds,
Volvo,V90,"35,988",2019,1969cc,"20,000 miles",Petrol,Automatic,GREY,Estate,4X2,5,5,246 bhp,140 mph,7.0 seconds,157 g/km
Land,Rover Range Rover Sport,"24,490",2015,2993cc,"82,690 miles",Diesel,Automatic,White,SUV,4X4,5,5,302 bhp,140 mph,7.2 seconds,185 g/km
Fiat,500,"9,298",2021,999cc,"30,663 miles",Petrol,Manual,GREEN,Hatchback,4X2,3,4,68 bhp,104 mph,,114 g/km
Volkswagen,Tiguan,"35,940",2019,1984cc,"20,000 miles",Petrol,Automatic,BLACK,Estate,4X4,5,5,226 bhp,141 mph,6.3 seconds,175 g/km
Land,Rover Range Rover Sport,"22,949",2013,2993cc,"54,628 miles",Diesel,Automatic,WHITE,Estate,4X4,5,5,288 bhp,135 mph,7.2 seconds,199 g/km
Audi,A5,"18,890",2017,1968cc,"59,991 miles",Diesel,Automatic,BLACK,Hatchback,4X4,5,5,188 bhp,146 mph,,121 g/km
Toyota,Yaris,"7,995",2017,1329cc,"59,646 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,98 bhp,109 mph,11.7 seconds,114 g/km
Chrysler,Ypsilon,"3,995",2013,1242cc,"40,000 miles",Petrol,Manual,White,Hatchback,4X2,5,5,68 bhp,101 mph,13.4 seconds,118 g/km
Audi,A5,"12,998",2015,1968cc,"84,066 miles",Diesel,Automatic,SILVER,Coupe,4X2,2,4,174 bhp,140 mph,7.8 seconds,123 g/km
Citroen,DS3,"4,495",2013,1598cc,"78,900 miles",Petrol,Manual,RED,Hatchback,4X2,3,5,121 bhp,118 mph,10.9 seconds,136 g/km
Ford,Fiesta,"14,999",2019,999cc,"24,999 miles",Petrol,Manual,Frozen White,Other,,,,,,,
Vauxhall,Corsa,"3,490",2013,1229cc,"60,000 miles",Petrol,Manual,Silver,Hatchback,4X2,3,5,83 bhp,107 mph,13.6 seconds,129 g/km
Land,Rover Freelander,"8,998",2012,2179cc,"100,000 miles",Diesel,Automatic,Red,SUV,4X4,5,5,190 bhp,118 mph,9.5 seconds,185 g/km
Vauxhall,Astra,"7,999",2017,1598cc,"67,000 miles",Diesel,Manual,Silver,Hatchback,4X2,5,5,134 bhp,127 mph,9.6 seconds,103 g/km
Citroen,DS3,"3,395",2013,1560cc,"95,000 miles",Diesel,Manual,Red,Hatchback,4X2,3,5,111 bhp,118 mph,10.8 seconds,99 g/km
Ford,Focus,"6,990",2015,1498cc,"85,680 miles",Diesel,Manual,Black,Hatchback,4X2,5,5,118 bhp,120 mph,10.5 seconds,98 g/km
Vauxhall,Mokka,"7,999",2015,1600cc,"51,802 miles",Petrol,Manual,Black,Hatchback,4X2,5,5,114 bhp,106 mph,12.5 seconds,159 g/km
Land,Rover Range Rover Sport,"23,500",2015,2993cc,"94,745 miles",Diesel,Automatic,GREY,Estate,4X4,5,5,302 bhp,140 mph,7.2 seconds,185 g/km
Ford,Focus,"16,788",2020,999cc,"38,086 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,123 bhp,124 mph,,119 g/km
Fiat,500,"7,495",2013,1242cc,"57,799 miles",Petrol,Manual,WHITE,Hatchback,4X2,3,4,68 bhp,99 mph,12.9 seconds,113 g/km
Volkswagen,T-Roc,"20,388",2019,1498cc,"73,956 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,148 bhp,127 mph,8.4 seconds,123 g/km
Ford,Kuga,"17,640",2018,1499cc,"29,926 miles",Diesel,Automatic,BLACK,Hatchback,4X2,5,5,118 bhp,106 mph,,124 g/km
Ford,Focus,"15,588",2019,999cc,"15,251 miles",Petrol,Manual,GREY,Hatchback,,,,,,,
Toyota,Corolla,"22,788",2021,1798cc,"46,157 miles",Other,Automatic,BLACK,Estate,4X2,5,5,121 bhp,112 mph,,112 g/km
Toyota,Corolla,"23,640",2021,1798cc,"42,145 miles",Other,Automatic,BLUE,Estate,4X2,5,5,121 bhp,112 mph,,112 g/km
Volkswagen,Golf,"8,990",2009,2000cc,"80,201 miles",Petrol,Manual,WHITE,Hatchback,,,,,,,
Toyota,Corolla,"18,840",2020,1798cc,"48,292 miles",Other,Automatic,WHITE,Estate,4X2,5,5,121 bhp,112 mph,,103 g/km
Toyota,Corolla,"19,188",2020,1798cc,"50,055 miles",Other,Automatic,BLACK,Estate,4X2,5,5,121 bhp,112 mph,,103 g/km
Volkswagen,Golf,"17,640",2021,1498cc,"39,283 miles",Petrol,Manual,BLACK,Hatchback,4X2,5,5,128 bhp,133 mph,,123 g/km
Mazda,CX-5,"21,588",2019,2191cc,"48,153 miles",Diesel,Manual,BLUE,Estate,4X4,5,5,181 bhp,129 mph,9.3 seconds,137 g/km
Hyundai,i40,"5,695",2012,1685cc,"84,000 miles",Diesel,Manual,Silver,Saloon,4X2,4,5,134 bhp,125 mph,10.3 seconds,119 g/km
BMW,1 Series,"6,495",2013,1995cc,"93,901 miles",Diesel,Manual,White,Hatchback,4X2,5,5,114 bhp,124 mph,10.3 seconds,114 g/km
Skoda,Fabia,"14,370",2021,999cc,"51,090 miles",Petrol,Manual,BLUE,Estate,4X2,5,5,94 bhp,116 mph,10.8 seconds,124 g/km
Toyota,C-HR,"16,440",2019,1798cc,"89,993 miles",Other,Automatic,SILVER,Hatchback,4X2,5,5,122 bhp,105 mph,11.0 seconds,86 g/km
Hyundai,i30,"10,440",2017,998cc,"76,189 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,118 bhp,118 mph,11.1 seconds,115 g/km
Seat,Leon,"13,188",2020,1498cc,"75,423 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,129 bhp,126 mph,9.4 seconds,126 g/km
Mercedes-Benz,B Class,"22,080",2020,1950cc,"32,517 miles",Diesel,Automatic,BLUE,MPV,4X2,5,5,147 bhp,136 mph,8.3 seconds,134 g/km
Volkswagen,Golf,"25,990",2018,1984cc,"21,700 miles",Petrol,Automatic,YELLOW,Hatchback,4X4,5,5,306 bhp,155 mph,,163 g/km
Ford,Fiesta,"11,640",2019,1499cc,"36,313 miles",Diesel,Manual,BLUE,Hatchback,4X2,5,5,84 bhp,108 mph,12.4 seconds,96 g/km
BMW,1 Series,"16,788",2019,1496cc,"29,230 miles",Diesel,Manual,GREY,Hatchback,4X2,5,5,114 bhp,124 mph,10.5 seconds,111 g/km
Audi,A4,"15,348",2019,1968cc,"91,479 miles",Diesel,Automatic,BLACK,Saloon,,,,,,,
Vauxhall,Meriva,"6,500",2014,1598cc,"41,593 miles",Diesel,Manual,GREY,MPV,4X2,5,5,134 bhp,122 mph,9.9 seconds,116 g/km
MINI,Hatch,"16,491",2017,1998cc,"38,000 miles",Petrol,Automatic,SILVER,Hatchback,4X2,3,4,189 bhp,145 mph,,126 g/km
BMW,Alpina,"24,850",2012,2993cc,"85,000 miles",Diesel,Automatic,Other,Saloon,4X2,4,,344 bhp,,,155 g/km
Fiat,500,"8,999",2020,999cc,"7,933 miles",Petrol,Manual,GREY,Hatchback,4X2,3,4,68 bhp,104 mph,,119 g/km
Land,Rover Range Rover,"22,995",2013,2993cc,"89,500 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,259 bhp,130 mph,7.9 seconds,196 g/km
Mazda,Mazda6,"11,690",2017,2191cc,"67,700 miles",Diesel,Automatic,SILVER,Estate,4X2,5,5,173 bhp,134 mph,8.6 seconds,129 g/km
Vauxhall,Insignia,"8,590",2016,1598cc,"60,500 miles",Diesel,Automatic,BLACK,Hatchback,4X2,5,5,134 bhp,124 mph,10.9 seconds,129 g/km
Renault,Clio,"5,695",2013,1149cc,"64,516 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,75 bhp,104 mph,14.5 seconds,127 g/km
Ford,Fiesta,"7,995",2012,1388cc,"40,027 miles",Petrol,Automatic,Black,Hatchback,4X2,5,5,95 bhp,103 mph,13.9 seconds,149 g/km
Ford,Ka,"2,695",2009,1242cc,"97,035 miles",Petrol,Manual,Black,Hatchback,4X2,3,4,68 bhp,99 mph,13.1 seconds,119 g/km
Audi,Q7,"16,990",2014,2967cc,"89,668 miles",Diesel,Automatic,WHITE,Estate,4X4,5,7,241 bhp,135 mph,7.8 seconds,195 g/km
Mercedes-Benz,A Class,"13,750",2015,1461cc,"65,692 miles",Diesel,Automatic,Black,Hatchback,4X2,5,5,107 bhp,118 mph,11.3 seconds,101 g/km
Mercedes-Benz,M Class,"13,995",2013,2143cc,"84,300 miles",Diesel,Automatic,BLACK,Estate,4X4,5,5,205 bhp,130 mph,14.0 seconds,165 g/km
Mercedes-Benz,C Class,"7,495",2012,2143cc,"87,100 miles",Diesel,Automatic,BLACK,Coupe,4X2,2,4,205 bhp,149 mph,7.1 seconds,139 g/km
Volkswagen,Tiguan,"9,995",2011,1968cc,"45,140 miles",Diesel,Manual,SILVER,Estate,4X4,5,5,168 bhp,125 mph,8.9 seconds,158 g/km
Audi,S3,"20,495",2017,1984cc,"53,034 miles",Petrol,Automatic,White,Hatchback,4X4,5,5,306 bhp,155 mph,4.6 seconds,150 g/km
Hyundai,i10,"8,895",2018,998cc,"15,000 miles",Petrol,Manual,White,Hatchback,4X2,5,5,66 bhp,96 mph,14.7 seconds,108 g/km
Volkswagen,Golf,"13,000",2014,1968cc,"78,049 miles",Diesel,Automatic,WHITE,Hatchback,4X2,5,5,181 bhp,142 mph,7.5 seconds,122 g/km
BMW,X6,"18,490",2012,2993cc,"81,000 miles",Diesel,Automatic,White,SUV,,,,,,,
Volkswagen,Golf,"27,490",2017,1984cc,"33,000 miles",Petrol,Automatic,Blue,Hatchback,4X4,5,5,306 bhp,155 mph,,160 g/km
Hyundai,i30,"3,395",2011,1396cc,"86,000 miles",Petrol,Manual,RED,Hatchback,4X2,5,5,107 bhp,116 mph,11.6 seconds,142 g/km
Land,Rover Defender,"19,991",1987,2495cc,"35,161 miles",Petrol,Manual,Red,SUV,4X4,2,,,,,0 g/km
MINI,Paceman,"7,199",2013,1598cc,"75,385 miles",Petrol,Manual,WHITE,Coupe,4X2,3,4,122 bhp,119 mph,10.4 seconds,140 g/km
MG,1300,"6,950",1987,1275cc,"29,000 miles",Petrol,Manual,Black,Other,4X2,3,,72 bhp,,,0 g/km
Porsche,911,"21,990",2004,3600cc,"84,130 miles",Petrol,Automatic,SILVER,Coupe,4X4,2,2,315 bhp,171 mph,5.6 seconds,294 g/km
Skoda,Octavia,"8,450",2016,1968cc,"128,850 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,181 bhp,144 mph,8.1 seconds,115 g/km
Porsche,Panamera,"46,000",2018,2894cc,"71,000 miles",Other,Automatic,SILVER,Hatchback,4X4,5,4,456 bhp,172 mph,4.6 seconds,56 g/km
Nissan,Leaf,"24,795",2023,1L,2 miles,Other,Automatic,RED,Hatchback,,,,,,,
Nissan,Leaf,"24,795",2023,1L,2 miles,Other,Automatic,RED,Hatchback,,,,,,,
Audi,A5,"21,775",2019,1984cc,"44,402 miles",Petrol,Automatic,Grey,Hatchback,4X2,5,5,147 bhp,139 mph,9.1 seconds,135 g/km
Audi,A1,"22,527",2020,999cc,"3,066 miles",Petrol,Automatic,Blue,Hatchback,4X2,5,5,114 bhp,123 mph,9.9 seconds,146 g/km
Jaguar,XE,"20,450",2019,1999cc,"42,849 miles",Diesel,Automatic,GREY,Saloon,4X2,4,5,177 bhp,140 mph,7.6 seconds,130 g/km
Mercedes-Benz,A Class,"12,950",2016,1461cc,"53,000 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,107 bhp,118 mph,11.3 seconds,102 g/km
Ford,Mondeo,"10,950",2017,1997cc,"105,477 miles",Diesel,Automatic,GREY,Estate,4X2,5,5,177 bhp,135 mph,8.7 seconds,126 g/km
Volkswagen,Golf,"14,495",2015,1984cc,"97,300 miles",Petrol,Automatic,WHITE,Hatchback,,,,,,,
Honda,Jazz,"5,499",2009,1339cc,"53,061 miles",Petrol,Automatic,BLUE,Hatchback,4X2,5,5,98 bhp,112 mph,13.5 seconds,125 g/km
Citroen,C3,"4,499",2013,1199cc,"69,537 miles",Petrol,Manual,BLUE,Hatchback,4X2,5,5,80 bhp,108 mph,12.3 seconds,107 g/km
Mercedes-Benz,A Class,"19,490",2019,1461cc,"17,000 miles",Diesel,Manual,WHITE,Hatchback,4X2,5,5,114 bhp,126 mph,10.6 seconds,110 g/km
Volkswagen,Golf,"8,799",2013,1968cc,"73,363 miles",Diesel,Automatic,WHITE,Hatchback,4X2,5,5,147 bhp,131 mph,8.6 seconds,119 g/km
Volkswagen,Touran,"10,499",2015,1598cc,"57,347 miles",Diesel,Manual,SILVER,MPV,4X2,5,7,103 bhp,116 mph,12.8 seconds,121 g/km
Kia,Sportage,"8,399",2014,1685cc,"84,766 miles",Diesel,Manual,SILVER,Estate,4X2,5,5,114 bhp,107 mph,11.9 seconds,143 g/km
Land,Rover Freelander,"6,999",2014,2200cc,"131,500 miles",Diesel,Manual,Blue,Other,4X4,5,5,147 bhp,112 mph,11.7 seconds,165 g/km
Audi,A4,"11,999",2014,1968cc,"53,869 miles",Diesel,Automatic,SILVER,Estate,4X2,5,5,147 bhp,124 mph,9.5 seconds,129 g/km
Honda,CRV,"9,350",2012,1997cc,"42,482 miles",Petrol,Manual,WHITE,Estate,4X4,5,5,153 bhp,118 mph,10.2 seconds,173 g/km
Ford,Transit Connect,"22,990",2020,1499cc,"12,000 miles",Diesel,Automatic,SILVER,Other,4X2,,,118 bhp,106 mph,,126 g/km
BMW,1 Series,"4,995",2010,2000cc,"112,121 miles",Diesel,Manual,White,Coupe,4X2,2,4,142 bhp,130 mph,9.0 seconds,
Audi,A3,"12,290",2015,1968cc,"50,251 miles",Diesel,Manual,GREY,Hatchback,4X2,3,5,147 bhp,135 mph,8.5 seconds,106 g/km
Audi,TT,"12,995",2014,1968cc,"47,159 miles",Diesel,Manual,White,Coupe,4X4,2,4,168 bhp,140 mph,7.6 seconds,139 g/km
